BEGIN-TRAINING
name,fmnist_fig14b
model,MLP
dataset,fmnist
num_classes,10
algo,rpow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,128
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,50
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig14b.json
device,cpu
key,rpowd_50
plot_linecolor,c_t(2)
plot_linestyle,:
out_fname,./logs/fmnist_fig14b/lr0.0005_bs128_cp30_a0.30_e12345_r0_n0100_f0.03/rpow-d_rr0.10_dr0.75_p0050_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,48,-1,1.8450,1.8420,0.4981,0.4970
0,49,-1,1.8329,1.8298,0.5084,0.5066
0,50,-1,1.8266,1.8238,0.5114,0.5126
0,51,-1,1.8164,1.8137,0.5391,0.5431
0,52,-1,1.8142,1.8114,0.5214,0.5257
0,53,-1,1.7995,1.7968,0.5640,0.5741
0,54,-1,1.7860,1.7832,0.5484,0.5543
0,55,-1,1.7758,1.7728,0.5575,0.5634
0,56,-1,1.7857,1.7831,0.5204,0.5269
0,57,-1,1.7701,1.7671,0.5420,0.5515
0,58,-1,1.7583,1.7554,0.5570,0.5608
0,59,-1,1.7471,1.7443,0.5616,0.5640
0,60,-1,1.7460,1.7429,0.5616,0.5684
0,61,-1,1.7263,1.7227,0.5831,0.5877
0,62,-1,1.7205,1.7167,0.5723,0.5799
0,63,-1,1.7133,1.7099,0.5878,0.5994
0,64,-1,1.7041,1.7004,0.6254,0.6365
0,65,-1,1.6875,1.6836,0.6401,0.6471
0,66,-1,1.6752,1.6711,0.6372,0.6457
0,67,-1,1.6655,1.6614,0.6005,0.6036
0,68,-1,1.6493,1.6448,0.5725,0.5728
0,69,-1,1.6376,1.6337,0.6047,0.6105
0,70,-1,1.6264,1.6230,0.6210,0.6282
0,71,-1,1.6182,1.6143,0.6279,0.6353
0,72,-1,1.6094,1.6056,0.6117,0.6173
0,73,-1,1.6031,1.5991,0.6196,0.6326
0,74,-1,1.6030,1.5983,0.5971,0.6010
0,75,-1,1.5936,1.5890,0.6228,0.6278
0,76,-1,1.5765,1.5720,0.6689,0.6766
0,77,-1,1.5699,1.5654,0.6561,0.6632
0,78,-1,1.5735,1.5693,0.6150,0.6280
0,79,-1,1.5624,1.5584,0.6258,0.6379
0,80,-1,1.5521,1.5474,0.6423,0.6557
0,81,-1,1.5457,1.5406,0.6270,0.6371
0,82,-1,1.5310,1.5258,0.6496,0.6605
0,83,-1,1.5173,1.5126,0.6419,0.6528
0,84,-1,1.5113,1.5058,0.6422,0.6519
0,85,-1,1.5050,1.4997,0.6144,0.6247
0,86,-1,1.4932,1.4874,0.6282,0.6402
0,87,-1,1.4845,1.4778,0.6490,0.6601
0,88,-1,1.4742,1.4679,0.6260,0.6350
0,89,-1,1.4552,1.4489,0.6377,0.6452
0,90,-1,1.4459,1.4389,0.6515,0.6617
0,91,-1,1.4426,1.4363,0.6251,0.6352
0,92,-1,1.4277,1.4212,0.6666,0.6700
0,93,-1,1.4290,1.4227,0.6836,0.6889
0,94,-1,1.4162,1.4098,0.6734,0.6813
0,95,-1,1.4069,1.4005,0.6827,0.6942
0,96,-1,1.3991,1.3930,0.6976,0.7051
0,97,-1,1.4159,1.4095,0.6569,0.6682
0,98,-1,1.4107,1.4045,0.6431,0.6583
0,99,-1,1.3897,1.3834,0.6716,0.6772
0,100,-1,1.3859,1.3788,0.6875,0.6966
0,101,-1,1.3976,1.3905,0.6600,0.6734
0,102,-1,1.3860,1.3789,0.6421,0.6530
0,103,-1,1.3549,1.3481,0.6809,0.6886
0,104,-1,1.3517,1.3441,0.6819,0.6941
0,105,-1,1.3406,1.3332,0.6969,0.7056
0,106,-1,1.3461,1.3385,0.6599,0.6745
0,107,-1,1.3282,1.3209,0.6615,0.6719
0,108,-1,1.3504,1.3425,0.5986,0.6100
0,109,-1,1.3383,1.3302,0.6150,0.6260
0,110,-1,1.3357,1.3271,0.6460,0.6601
0,111,-1,1.3089,1.3006,0.6990,0.7113
0,112,-1,1.3233,1.3146,0.6193,0.6343
0,113,-1,1.3011,1.2928,0.6703,0.6844
0,114,-1,1.3008,1.2925,0.6786,0.6922
0,115,-1,1.2927,1.2843,0.6838,0.6919
0,116,-1,1.2852,1.2768,0.6693,0.6787
0,117,-1,1.2894,1.2812,0.6278,0.6340
0,118,-1,1.2930,1.2849,0.6145,0.6183
0,119,-1,1.2951,1.2867,0.6085,0.6137
0,120,-1,1.2990,1.2904,0.5789,0.5802
0,121,-1,1.2871,1.2780,0.6013,0.6073
0,122,-1,1.2652,1.2561,0.6349,0.6399
0,123,-1,1.2662,1.2564,0.6366,0.6426
0,124,-1,1.2597,1.2497,0.6363,0.6418
0,125,-1,1.2452,1.2351,0.6642,0.6729
0,126,-1,1.2388,1.2289,0.6641,0.6719
0,127,-1,1.2358,1.2260,0.6560,0.6672
0,128,-1,1.2390,1.2296,0.6468,0.6607
0,129,-1,1.2418,1.2313,0.6446,0.6556
0,130,-1,1.2948,1.2834,0.5654,0.5779
0,131,-1,1.2791,1.2671,0.6208,0.6358
0,132,-1,1.2540,1.2423,0.6426,0.6546
0,133,-1,1.2514,1.2398,0.6320,0.6480
0,134,-1,1.2176,1.2066,0.6685,0.6765
0,135,-1,1.2079,1.1966,0.6762,0.6929
0,136,-1,1.2112,1.1999,0.6670,0.6818
0,137,-1,1.2051,1.1939,0.6777,0.6924
0,138,-1,1.2022,1.1907,0.6840,0.6966
0,139,-1,1.1943,1.1824,0.6788,0.6885
0,140,-1,1.1908,1.1791,0.6821,0.6976
0,141,-1,1.1873,1.1762,0.6825,0.6952
0,142,-1,1.1726,1.1610,0.6922,0.7068
0,143,-1,1.1788,1.1667,0.6786,0.6931
0,144,-1,1.1770,1.1651,0.6697,0.6825
0,145,-1,1.1654,1.1535,0.6827,0.6914
0,146,-1,1.1618,1.1503,0.6923,0.7029
0,147,-1,1.1782,1.1660,0.6550,0.6721
0,148,-1,1.1856,1.1733,0.6214,0.6367
0,149,-1,1.1703,1.1581,0.6467,0.6615
0,150,-1,1.1712,1.1591,0.6343,0.6516
0,151,-1,1.1641,1.1517,0.6459,0.6656
0,152,-1,1.1531,1.1411,0.6680,0.6879
0,153,-1,1.1457,1.1335,0.6839,0.7024
0,154,-1,1.1459,1.1335,0.6823,0.6964
0,155,-1,1.1417,1.1294,0.6837,0.6956
0,156,-1,1.1413,1.1290,0.6820,0.6948
0,157,-1,1.1434,1.1308,0.6718,0.6883
0,158,-1,1.1475,1.1347,0.6606,0.6716
0,159,-1,1.1432,1.1301,0.6714,0.6842
0,160,-1,1.1549,1.1414,0.6595,0.6750
0,161,-1,1.1491,1.1358,0.6673,0.6830
0,162,-1,1.1315,1.1188,0.6901,0.7029
0,163,-1,1.1384,1.1252,0.6744,0.6920
0,164,-1,1.1298,1.1169,0.6857,0.6985
0,165,-1,1.1366,1.1233,0.6739,0.6872
0,166,-1,1.1424,1.1288,0.6676,0.6813
0,167,-1,1.1429,1.1291,0.6682,0.6801
0,168,-1,1.1295,1.1163,0.6810,0.6927
0,169,-1,1.1249,1.1120,0.6813,0.6946
0,170,-1,1.1149,1.1025,0.6865,0.7015
0,171,-1,1.1166,1.1041,0.6835,0.6975
0,172,-1,1.1204,1.1078,0.6733,0.6896
0,173,-1,1.1254,1.1125,0.6634,0.6809
0,174,-1,1.1361,1.1226,0.6495,0.6651
0,175,-1,1.1632,1.1492,0.6075,0.6229
0,176,-1,1.1428,1.1292,0.6199,0.6337
0,177,-1,1.1282,1.1149,0.6411,0.6594
0,178,-1,1.1448,1.1309,0.6135,0.6320
0,179,-1,1.1228,1.1094,0.6586,0.6774
0,180,-1,1.1180,1.1042,0.6691,0.6857
0,181,-1,1.1120,1.0983,0.6807,0.6991
0,182,-1,1.1141,1.1002,0.6760,0.6889
0,183,-1,1.1098,1.0961,0.6761,0.6901
0,184,-1,1.1205,1.1062,0.6563,0.6723
0,185,-1,1.1336,1.1192,0.6259,0.6443
0,186,-1,1.1264,1.1125,0.6258,0.6426
0,187,-1,1.1403,1.1258,0.6033,0.6200
0,188,-1,1.1279,1.1137,0.6266,0.6422
0,189,-1,1.1192,1.1052,0.6367,0.6524
0,190,-1,1.1216,1.1072,0.6340,0.6512
0,191,-1,1.1088,1.0952,0.6527,0.6681
0,192,-1,1.1135,1.0995,0.6474,0.6624
0,193,-1,1.1175,1.1032,0.6476,0.6611
0,194,-1,1.1196,1.1053,0.6427,0.6563
0,195,-1,1.1083,1.0943,0.6515,0.6667
0,196,-1,1.1032,1.0893,0.6630,0.6780
0,197,-1,1.0999,1.0860,0.6720,0.6877
0,198,-1,1.0958,1.0819,0.6702,0.6859
0,199,-1,1.0937,1.0798,0.6696,0.6862
0,200,-1,1.0919,1.0785,0.6597,0.6741
0,201,-1,1.0950,1.0813,0.6643,0.6814
0,202,-1,1.0948,1.0811,0.6638,0.6787
0,203,-1,1.0968,1.0830,0.6514,0.6675
0,204,-1,1.0995,1.0854,0.6345,0.6529
0,205,-1,1.1158,1.1010,0.6044,0.6216
0,206,-1,1.1036,1.0891,0.6249,0.6424
0,207,-1,1.0981,1.0837,0.6391,0.6556
0,208,-1,1.1195,1.1043,0.5958,0.6129
0,209,-1,1.1061,1.0913,0.6188,0.6366
0,210,-1,1.1053,1.0905,0.6210,0.6422
0,211,-1,1.0978,1.0832,0.6494,0.6673
0,212,-1,1.0936,1.0794,0.6467,0.6674
0,213,-1,1.0982,1.0833,0.6335,0.6525
0,214,-1,1.1029,1.0876,0.6266,0.6458
0,215,-1,1.1080,1.0923,0.6236,0.6408
0,216,-1,1.1072,1.0913,0.6254,0.6411
0,217,-1,1.0914,1.0757,0.6532,0.6673
0,218,-1,1.0852,1.0699,0.6585,0.6733
0,219,-1,1.0785,1.0635,0.6675,0.6824
0,220,-1,1.0818,1.0666,0.6567,0.6737
0,221,-1,1.0814,1.0659,0.6588,0.6753
0,222,-1,1.0648,1.0497,0.6866,0.6996
0,223,-1,1.0564,1.0419,0.6933,0.7070
0,224,-1,1.0558,1.0414,0.6918,0.7068
0,225,-1,1.0531,1.0388,0.6863,0.6997
0,226,-1,1.0521,1.0378,0.6907,0.7040
0,227,-1,1.0476,1.0333,0.6849,0.6993
0,228,-1,1.0547,1.0402,0.6754,0.6901
0,229,-1,1.0572,1.0422,0.6723,0.6883
0,230,-1,1.0601,1.0448,0.6704,0.6863
0,231,-1,1.0632,1.0478,0.6664,0.6829
0,232,-1,1.0698,1.0540,0.6584,0.6737
0,233,-1,1.0753,1.0591,0.6505,0.6664
0,234,-1,1.0832,1.0667,0.6549,0.6674
0,235,-1,1.0965,1.0796,0.6351,0.6513
0,236,-1,1.0732,1.0571,0.6540,0.6683
0,237,-1,1.0722,1.0560,0.6595,0.6721
0,238,-1,1.0600,1.0442,0.6744,0.6855
0,239,-1,1.0669,1.0507,0.6681,0.6811
0,240,-1,1.0605,1.0446,0.6772,0.6894
0,241,-1,1.0606,1.0447,0.6732,0.6874
0,242,-1,1.0731,1.0567,0.6546,0.6697
0,243,-1,1.0730,1.0564,0.6520,0.6649
0,244,-1,1.0572,1.0413,0.6715,0.6896
0,245,-1,1.0677,1.0515,0.6564,0.6743
0,246,-1,1.0699,1.0535,0.6462,0.6642
0,247,-1,1.0659,1.0495,0.6544,0.6718
0,248,-1,1.0669,1.0503,0.6563,0.6718
0,249,-1,1.0540,1.0380,0.6638,0.6828
0,250,-1,1.0538,1.0379,0.6636,0.6809
0,251,-1,1.0480,1.0325,0.6716,0.6874
0,252,-1,1.0415,1.0260,0.6818,0.6968
0,253,-1,1.0346,1.0188,0.6947,0.7115
0,254,-1,1.0462,1.0296,0.6752,0.6956
0,255,-1,1.0335,1.0172,0.6977,0.7155
0,256,-1,1.0299,1.0138,0.7030,0.7215
0,257,-1,1.0327,1.0164,0.6909,0.7077
0,258,-1,1.0275,1.0112,0.6991,0.7148
0,259,-1,1.0342,1.0175,0.6908,0.7064
0,260,-1,1.0207,1.0048,0.6976,0.7125
0,261,-1,1.0264,1.0104,0.6879,0.7002
0,262,-1,1.0209,1.0052,0.6903,0.7056
0,263,-1,1.0185,1.0027,0.6931,0.7027
0,264,-1,1.0258,1.0096,0.6766,0.6901
0,265,-1,1.0307,1.0144,0.6635,0.6809
0,266,-1,1.0414,1.0247,0.6512,0.6663
0,267,-1,1.0430,1.0264,0.6454,0.6621
0,268,-1,1.0313,1.0149,0.6636,0.6790
0,269,-1,1.0468,1.0297,0.6535,0.6676
0,270,-1,1.0409,1.0242,0.6443,0.6608
0,271,-1,1.0331,1.0168,0.6581,0.6761
0,272,-1,1.0464,1.0290,0.6451,0.6613
0,273,-1,1.0373,1.0199,0.6640,0.6795
0,274,-1,1.0376,1.0202,0.6681,0.6799
0,275,-1,1.0354,1.0183,0.6560,0.6730
0,276,-1,1.0421,1.0246,0.6493,0.6660
0,277,-1,1.0337,1.0167,0.6522,0.6699
0,278,-1,1.0277,1.0110,0.6607,0.6787
0,279,-1,1.0139,0.9980,0.6800,0.6964
0,280,-1,1.0111,0.9952,0.6803,0.6949
0,281,-1,1.0047,0.9892,0.6852,0.6981
0,282,-1,1.0069,0.9911,0.6898,0.7039
0,283,-1,1.0176,1.0009,0.6737,0.6933
0,284,-1,1.0113,0.9947,0.6878,0.7061
0,285,-1,1.0245,1.0072,0.6667,0.6837
0,286,-1,1.0533,1.0349,0.6237,0.6425
0,287,-1,1.0448,1.0263,0.6553,0.6684
0,288,-1,1.0483,1.0296,0.6624,0.6738
0,289,-1,1.0299,1.0119,0.6755,0.6878
0,290,-1,1.0107,0.9933,0.6916,0.7085
0,291,-1,1.0032,0.9865,0.6999,0.7142
0,292,-1,0.9893,0.9734,0.7056,0.7225
0,293,-1,0.9884,0.9727,0.7057,0.7230
0,294,-1,0.9871,0.9711,0.7173,0.7318
0,295,-1,0.9846,0.9685,0.7104,0.7263
0,296,-1,1.0140,0.9968,0.6597,0.6744
0,297,-1,1.0187,1.0013,0.6505,0.6669
0,298,-1,1.0059,0.9892,0.6637,0.6818
0,299,-1,1.0027,0.9855,0.6734,0.6919
0,300,-1,1.0023,0.9852,0.6728,0.6910
0,301,-1,0.9970,0.9802,0.6787,0.6971
0,302,-1,1.0002,0.9833,0.6684,0.6872
0,303,-1,0.9989,0.9818,0.6745,0.6929
0,304,-1,0.9964,0.9796,0.6788,0.6945
0,305,-1,0.9996,0.9826,0.6733,0.6917
0,306,-1,1.0017,0.9846,0.6738,0.6905
0,307,-1,1.0014,0.9842,0.6741,0.6899
0,308,-1,1.0073,0.9898,0.6669,0.6824
0,309,-1,1.0042,0.9868,0.6720,0.6889
0,310,-1,1.0029,0.9854,0.6738,0.6887
0,311,-1,0.9979,0.9807,0.6811,0.6963
0,312,-1,0.9992,0.9819,0.6808,0.6965
0,313,-1,0.9998,0.9826,0.6780,0.6928
0,314,-1,0.9962,0.9791,0.6868,0.7050
0,315,-1,0.9919,0.9751,0.6934,0.7108
0,316,-1,0.9933,0.9763,0.6877,0.7027
0,317,-1,0.9911,0.9742,0.6884,0.7044
0,318,-1,0.9914,0.9744,0.6870,0.7041
0,319,-1,0.9900,0.9732,0.6953,0.7129
0,320,-1,0.9870,0.9703,0.7028,0.7173
0,321,-1,0.9876,0.9709,0.7045,0.7170
0,322,-1,0.9917,0.9747,0.6995,0.7139
0,323,-1,0.9952,0.9779,0.6939,0.7118
0,324,-1,0.9997,0.9821,0.6864,0.7050
0,325,-1,1.0069,0.9888,0.6749,0.6940
0,326,-1,1.0121,0.9937,0.6682,0.6865
0,327,-1,1.0067,0.9883,0.6709,0.6894
0,328,-1,1.0084,0.9899,0.6640,0.6817
0,329,-1,1.0086,0.9900,0.6632,0.6812
0,330,-1,1.0056,0.9872,0.6615,0.6790
0,331,-1,1.0038,0.9854,0.6621,0.6794
0,332,-1,0.9967,0.9785,0.6742,0.6898
0,333,-1,0.9930,0.9751,0.6781,0.6917
0,334,-1,0.9980,0.9798,0.6755,0.6874
0,335,-1,0.9922,0.9744,0.6774,0.6889
0,336,-1,0.9926,0.9747,0.6769,0.6890
0,337,-1,0.9937,0.9757,0.6764,0.6880
0,338,-1,0.9903,0.9725,0.6779,0.6901
0,339,-1,0.9866,0.9689,0.6825,0.6938
0,340,-1,0.9909,0.9730,0.6770,0.6883
0,341,-1,0.9876,0.9699,0.6782,0.6906
0,342,-1,0.9891,0.9712,0.6772,0.6895
0,343,-1,0.9913,0.9733,0.6763,0.6886
0,344,-1,1.0017,0.9831,0.6733,0.6842
0,345,-1,0.9969,0.9784,0.6763,0.6875
0,346,-1,1.0010,0.9822,0.6717,0.6837
0,347,-1,0.9891,0.9709,0.6795,0.6923
0,348,-1,0.9907,0.9724,0.6747,0.6886
0,349,-1,0.9808,0.9631,0.6826,0.6979
0,350,-1,0.9798,0.9621,0.6868,0.7012
0,351,-1,0.9795,0.9618,0.6890,0.7026
0,352,-1,0.9842,0.9661,0.6855,0.7005
0,353,-1,0.9882,0.9699,0.6820,0.6960
0,354,-1,1.0049,0.9857,0.6605,0.6755
0,355,-1,1.0086,0.9892,0.6553,0.6711
0,356,-1,1.0018,0.9827,0.6594,0.6769
0,357,-1,0.9991,0.9801,0.6548,0.6748
0,358,-1,0.9906,0.9718,0.6717,0.6910
0,359,-1,0.9875,0.9687,0.6763,0.6956
0,360,-1,0.9860,0.9673,0.6742,0.6941
0,361,-1,0.9814,0.9630,0.6789,0.6982
0,362,-1,0.9708,0.9527,0.7003,0.7183
0,363,-1,0.9670,0.9494,0.7051,0.7241
0,364,-1,0.9629,0.9458,0.7067,0.7267
0,365,-1,0.9569,0.9399,0.7181,0.7346
0,366,-1,0.9571,0.9398,0.7199,0.7324
0,367,-1,0.9565,0.9391,0.7203,0.7322
0,368,-1,0.9587,0.9410,0.7142,0.7272
0,369,-1,0.9574,0.9398,0.7137,0.7259
0,370,-1,0.9601,0.9422,0.7076,0.7204
0,371,-1,0.9620,0.9441,0.7051,0.7175
0,372,-1,0.9601,0.9423,0.7062,0.7181
0,373,-1,0.9643,0.9462,0.7047,0.7186
0,374,-1,0.9638,0.9457,0.7052,0.7198
0,375,-1,0.9679,0.9495,0.6957,0.7113
0,376,-1,0.9724,0.9538,0.6898,0.7061
0,377,-1,0.9740,0.9553,0.6885,0.7040
0,378,-1,0.9781,0.9592,0.6806,0.6962
0,379,-1,0.9774,0.9587,0.6781,0.6936
0,380,-1,0.9690,0.9508,0.6898,0.7038
0,381,-1,0.9640,0.9460,0.6994,0.7121
0,382,-1,0.9672,0.9491,0.6966,0.7080
0,383,-1,0.9649,0.9470,0.6977,0.7091
0,384,-1,0.9659,0.9481,0.6910,0.7042
0,385,-1,0.9612,0.9436,0.6970,0.7109
0,386,-1,0.9584,0.9412,0.6960,0.7114
0,387,-1,0.9595,0.9425,0.6928,0.7077
0,388,-1,0.9648,0.9473,0.6824,0.6968
0,389,-1,0.9697,0.9521,0.6713,0.6891
0,390,-1,0.9712,0.9533,0.6724,0.6897
0,391,-1,0.9704,0.9525,0.6723,0.6917
0,392,-1,0.9593,0.9419,0.6910,0.7083
0,393,-1,0.9582,0.9408,0.6960,0.7132
0,394,-1,0.9551,0.9378,0.7029,0.7206
0,395,-1,0.9537,0.9364,0.7061,0.7240
0,396,-1,0.9611,0.9434,0.6949,0.7138
0,397,-1,0.9690,0.9509,0.6855,0.7028
0,398,-1,0.9717,0.9534,0.6818,0.7005
0,399,-1,0.9798,0.9611,0.6712,0.6893
