BEGIN-TRAINING
name,fmnist_fig4a-subset
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
subset_ratio,0.1
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a-subset.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4a-subset/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,106,-1,1.5048,1.5183,0.6550,0.6613
0,107,-1,1.4991,1.5124,0.6560,0.6582
0,108,-1,1.4902,1.5044,0.6570,0.6610
0,109,-1,1.4820,1.4963,0.6540,0.6597
0,110,-1,1.4715,1.4860,0.6580,0.6593
0,111,-1,1.4594,1.4747,0.6550,0.6652
0,112,-1,1.4529,1.4697,0.6650,0.6675
0,113,-1,1.4481,1.4635,0.6580,0.6617
0,114,-1,1.4430,1.4584,0.6500,0.6618
0,115,-1,1.4344,1.4494,0.6550,0.6602
0,116,-1,1.4296,1.4452,0.6570,0.6590
0,117,-1,1.4184,1.4364,0.6610,0.6670
0,118,-1,1.4116,1.4306,0.6650,0.6730
0,119,-1,1.4050,1.4230,0.6630,0.6718
0,120,-1,1.4011,1.4182,0.6630,0.6675
0,121,-1,1.3953,1.4136,0.6640,0.6648
0,122,-1,1.3857,1.4061,0.6710,0.6680
0,123,-1,1.3755,1.3967,0.6740,0.6708
0,124,-1,1.3688,1.3887,0.6680,0.6662
0,125,-1,1.3636,1.3831,0.6660,0.6647
0,126,-1,1.3557,1.3754,0.6590,0.6583
0,127,-1,1.3430,1.3648,0.6700,0.6702
0,128,-1,1.3370,1.3587,0.6690,0.6698
0,129,-1,1.3306,1.3541,0.6760,0.6697
0,130,-1,1.3246,1.3475,0.6790,0.6710
0,131,-1,1.3210,1.3437,0.6790,0.6645
0,132,-1,1.3190,1.3424,0.6750,0.6487
0,133,-1,1.3121,1.3345,0.6860,0.6577
0,134,-1,1.3076,1.3302,0.6700,0.6623
0,135,-1,1.3042,1.3262,0.6640,0.6632
0,136,-1,1.2941,1.3183,0.6770,0.6668
0,137,-1,1.2912,1.3157,0.6800,0.6700
0,138,-1,1.2870,1.3122,0.6790,0.6647
0,139,-1,1.2746,1.3014,0.6790,0.6647
0,140,-1,1.2690,1.2934,0.6830,0.6632
0,141,-1,1.2583,1.2844,0.6830,0.6688
0,142,-1,1.2513,1.2768,0.6800,0.6725
0,143,-1,1.2488,1.2743,0.6790,0.6742
0,144,-1,1.2454,1.2715,0.6780,0.6713
0,145,-1,1.2482,1.2712,0.6690,0.6747
0,146,-1,1.2397,1.2663,0.6780,0.6785
0,147,-1,1.2314,1.2592,0.6770,0.6732
0,148,-1,1.2224,1.2502,0.6790,0.6752
0,149,-1,1.2185,1.2460,0.6820,0.6765
0,150,-1,1.2156,1.2428,0.6810,0.6753
0,151,-1,1.2129,1.2404,0.6820,0.6748
0,152,-1,1.2144,1.2404,0.6810,0.6815
0,153,-1,1.2121,1.2387,0.6850,0.6830
0,154,-1,1.2085,1.2347,0.6810,0.6833
0,155,-1,1.2030,1.2294,0.6850,0.6858
0,156,-1,1.1979,1.2254,0.6880,0.6878
