BEGIN-TRAINING
name,fmnist_fig4a-subset
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
subset_ratio,0.1
NIID,True
powd,15
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a-subset.json
device,cpu
key,powd_15
plot_linecolor,c_t(2)
plot_linestyle,:
out_fname,./logs/fmnist_fig4a-subset/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0015_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,51,-1,1.9690,1.9738,0.5640,0.5427
0,52,-1,1.9636,1.9670,0.5510,0.5278
0,53,-1,1.9556,1.9596,0.5590,0.5450
0,54,-1,1.9454,1.9503,0.5500,0.5443
0,55,-1,1.9390,1.9438,0.5510,0.5335
0,56,-1,1.9364,1.9412,0.5670,0.5405
0,57,-1,1.9266,1.9303,0.5530,0.5395
0,58,-1,1.9122,1.9171,0.5490,0.5427
0,59,-1,1.9072,1.9120,0.5740,0.5702
0,60,-1,1.9005,1.9054,0.5720,0.5747
0,61,-1,1.8920,1.8972,0.5690,0.5622
0,62,-1,1.8860,1.8909,0.5880,0.5745
0,63,-1,1.8735,1.8797,0.6020,0.5902
0,64,-1,1.8695,1.8753,0.6040,0.5843
0,65,-1,1.8582,1.8650,0.5940,0.5930
0,66,-1,1.8513,1.8583,0.6020,0.5995
0,67,-1,1.8475,1.8540,0.5960,0.6040
0,68,-1,1.8354,1.8418,0.5980,0.5988
0,69,-1,1.8306,1.8368,0.5910,0.5772
0,70,-1,1.8228,1.8298,0.5900,0.5740
0,71,-1,1.8119,1.8196,0.5700,0.5525
0,72,-1,1.8029,1.8103,0.5840,0.5582
0,73,-1,1.7968,1.8041,0.6020,0.5795
0,74,-1,1.7905,1.7968,0.5810,0.5685
0,75,-1,1.7817,1.7874,0.5760,0.5628
0,76,-1,1.7743,1.7808,0.5640,0.5437
0,77,-1,1.7642,1.7715,0.5660,0.5420
0,78,-1,1.7583,1.7653,0.5640,0.5410
0,79,-1,1.7474,1.7556,0.6030,0.5813
0,80,-1,1.7385,1.7475,0.5670,0.5532
0,81,-1,1.7258,1.7363,0.6190,0.5998
0,82,-1,1.7188,1.7281,0.6250,0.6013
0,83,-1,1.7092,1.7189,0.6210,0.6040
0,84,-1,1.7006,1.7102,0.6250,0.6240
0,85,-1,1.6914,1.7012,0.6430,0.6297
0,86,-1,1.6844,1.6942,0.6470,0.6302
0,87,-1,1.6785,1.6882,0.6410,0.6278
0,88,-1,1.6732,1.6806,0.6330,0.6217
0,89,-1,1.6644,1.6724,0.6260,0.6195
0,90,-1,1.6562,1.6650,0.6370,0.6365
0,91,-1,1.6452,1.6541,0.6360,0.6443
0,92,-1,1.6366,1.6465,0.6370,0.6445
0,93,-1,1.6281,1.6388,0.6440,0.6492
0,94,-1,1.6152,1.6278,0.6480,0.6485
0,95,-1,1.6101,1.6202,0.6340,0.6392
0,96,-1,1.5987,1.6102,0.6420,0.6470
0,97,-1,1.5871,1.6007,0.6470,0.6528
0,98,-1,1.5837,1.5975,0.6550,0.6578
0,99,-1,1.5760,1.5905,0.6540,0.6550
0,100,-1,1.5637,1.5800,0.6600,0.6600
0,101,-1,1.5558,1.5713,0.6600,0.6632
0,102,-1,1.5491,1.5653,0.6650,0.6655
0,103,-1,1.5420,1.5588,0.6690,0.6660
0,104,-1,1.5374,1.5524,0.6580,0.6655
0,105,-1,1.5297,1.5436,0.6510,0.6610
