BEGIN-TRAINING
name,fmnist_fig4a-subset
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
subset_ratio,0.1
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a-subset.json
device,cpu
key,powd_6
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/fmnist_fig4a-subset/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,106,-1,1.4633,1.4842,0.6650,0.6477
0,107,-1,1.4541,1.4755,0.6690,0.6495
0,108,-1,1.4492,1.4709,0.6680,0.6565
0,109,-1,1.4409,1.4619,0.6680,0.6555
0,110,-1,1.4335,1.4543,0.6590,0.6502
0,111,-1,1.4275,1.4498,0.6680,0.6532
0,112,-1,1.4213,1.4437,0.6670,0.6553
0,113,-1,1.4156,1.4363,0.6770,0.6485
0,114,-1,1.4073,1.4291,0.6770,0.6495
0,115,-1,1.3988,1.4210,0.6720,0.6598
0,116,-1,1.3890,1.4130,0.6770,0.6583
0,117,-1,1.3781,1.4019,0.6760,0.6513
0,118,-1,1.3694,1.3951,0.6760,0.6520
0,119,-1,1.3631,1.3885,0.6680,0.6495
0,120,-1,1.3598,1.3837,0.6610,0.6505
0,121,-1,1.3529,1.3782,0.6750,0.6535
0,122,-1,1.3493,1.3741,0.6730,0.6553
0,123,-1,1.3403,1.3667,0.6770,0.6615
0,124,-1,1.3399,1.3659,0.6740,0.6633
0,125,-1,1.3339,1.3590,0.6750,0.6683
0,126,-1,1.3265,1.3504,0.6830,0.6542
0,127,-1,1.3216,1.3467,0.6890,0.6615
0,128,-1,1.3077,1.3342,0.6890,0.6587
0,129,-1,1.2969,1.3226,0.6860,0.6643
0,130,-1,1.2890,1.3161,0.7000,0.6578
0,131,-1,1.2789,1.3076,0.6970,0.6613
0,132,-1,1.2735,1.3032,0.6930,0.6625
0,133,-1,1.2650,1.2964,0.6900,0.6640
0,134,-1,1.2587,1.2904,0.6930,0.6653
0,135,-1,1.2589,1.2883,0.6870,0.6735
0,136,-1,1.2565,1.2871,0.6860,0.6755
0,137,-1,1.2518,1.2844,0.6850,0.6698
0,138,-1,1.2485,1.2808,0.6850,0.6632
0,139,-1,1.2345,1.2679,0.6890,0.6672
0,140,-1,1.2304,1.2624,0.6810,0.6677
0,141,-1,1.2221,1.2540,0.6880,0.6690
0,142,-1,1.2172,1.2494,0.6880,0.6692
0,143,-1,1.2106,1.2433,0.6950,0.6752
0,144,-1,1.2046,1.2383,0.6900,0.6785
0,145,-1,1.2006,1.2339,0.6900,0.6758
0,146,-1,1.1968,1.2309,0.6970,0.6735
0,147,-1,1.1927,1.2243,0.6940,0.6765
0,148,-1,1.1883,1.2198,0.6950,0.6735
0,149,-1,1.1845,1.2150,0.6910,0.6698
0,150,-1,1.1837,1.2131,0.6870,0.6748
0,151,-1,1.1839,1.2122,0.6860,0.6753
0,152,-1,1.1817,1.2105,0.6910,0.6772
0,153,-1,1.1808,1.2085,0.6900,0.6742
0,154,-1,1.1773,1.2056,0.6860,0.6755
0,155,-1,1.1755,1.2047,0.6840,0.6795
0,156,-1,1.1744,1.2029,0.6910,0.6773
