BEGIN-TRAINING
name,fmnist_fig16b
model,MLP
dataset,fmnist
num_classes,10
algo,cpow-d
num_clients,100
rounds,400
clients_per_round,3
localE,100
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,15
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig16b.json
device,cpu
key,cpowd_15
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig16b/lr0.0005_bs64_cp100_a0.30_e12345_r0_n0100_f0.03/cpow-d_rr0.10_dr0.75_p0015_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,75,-1,0.9428,0.9260,0.6844,0.7112
0,76,-1,0.9957,0.9791,0.6426,0.6525
0,77,-1,0.9800,0.9618,0.6253,0.6439
0,78,-1,0.9338,0.9270,0.6765,0.6858
0,79,-1,0.9871,0.9569,0.6619,0.6847
0,80,-1,0.9547,0.9334,0.6725,0.6639
0,81,-1,0.8961,0.8859,0.6954,0.7004
0,82,-1,0.9099,0.8792,0.6758,0.6935
0,83,-1,0.8807,0.8558,0.7022,0.7067
0,84,-1,0.9325,0.9114,0.6554,0.6686
0,85,-1,0.8549,0.8380,0.7148,0.7226
0,86,-1,0.8611,0.8289,0.7156,0.7311
0,87,-1,0.8715,0.8732,0.7085,0.7151
0,88,-1,0.8974,0.8666,0.6791,0.7046
0,89,-1,0.8583,0.8442,0.7107,0.7092
0,90,-1,0.8574,0.8587,0.6997,0.6963
0,91,-1,0.8541,0.8361,0.7099,0.7008
0,92,-1,0.8994,0.9079,0.6999,0.6869
0,93,-1,0.8647,0.8636,0.7030,0.7064
0,94,-1,0.8863,0.8717,0.6939,0.6919
0,95,-1,0.9404,0.9188,0.6451,0.6624
0,96,-1,0.8569,0.8332,0.6943,0.7269
0,97,-1,0.8967,0.8673,0.6957,0.7236
0,98,-1,0.8985,0.8715,0.6839,0.7028
0,99,-1,0.8759,0.8479,0.6660,0.6944
0,100,-1,0.8256,0.8255,0.7056,0.7239
0,101,-1,0.9177,0.8686,0.6389,0.6617
0,102,-1,0.9221,0.8889,0.6540,0.6672
0,103,-1,0.8467,0.8356,0.6831,0.7091
0,104,-1,0.8556,0.8467,0.6802,0.6998
0,105,-1,0.8097,0.7939,0.7193,0.7283
0,106,-1,0.8240,0.8239,0.7041,0.7010
0,107,-1,0.8479,0.8189,0.6961,0.7237
0,108,-1,0.8308,0.8058,0.6923,0.7080
0,109,-1,0.7927,0.7639,0.7156,0.7235
0,110,-1,0.8433,0.8243,0.6814,0.6831
0,111,-1,0.8306,0.7914,0.6891,0.7027
0,112,-1,0.8130,0.8058,0.6946,0.6948
0,113,-1,0.8561,0.8411,0.6595,0.6723
0,114,-1,0.8922,0.8864,0.6615,0.6692
0,115,-1,0.8636,0.8345,0.6904,0.6998
0,116,-1,0.8251,0.8096,0.6863,0.6978
0,117,-1,0.8627,0.8310,0.6789,0.7048
0,118,-1,0.7972,0.7730,0.7086,0.7326
0,119,-1,0.8407,0.8306,0.6889,0.7099
0,120,-1,0.8189,0.8026,0.7034,0.7353
0,121,-1,0.8736,0.8753,0.6724,0.6862
0,122,-1,0.8151,0.8006,0.6882,0.7068
0,123,-1,0.7677,0.7508,0.7317,0.7537
0,124,-1,0.8098,0.8092,0.6893,0.6988
0,125,-1,0.7865,0.7595,0.7144,0.7332
0,126,-1,0.7651,0.7544,0.7347,0.7505
0,127,-1,0.8028,0.7681,0.7056,0.7326
0,128,-1,0.8289,0.8133,0.7105,0.7246
0,129,-1,0.7970,0.7723,0.7006,0.7052
0,130,-1,0.8488,0.8331,0.6778,0.7021
0,131,-1,0.7923,0.7607,0.7252,0.7647
0,132,-1,0.7670,0.7416,0.7169,0.7353
0,133,-1,0.7459,0.7339,0.7438,0.7492
0,134,-1,0.7953,0.7743,0.7077,0.7318
0,135,-1,0.8604,0.8403,0.6654,0.6709
0,136,-1,1.0053,0.9909,0.6536,0.6606
0,137,-1,0.8112,0.8097,0.6723,0.6762
0,138,-1,0.8304,0.8386,0.6882,0.6948
0,139,-1,0.8441,0.8037,0.6702,0.6874
0,140,-1,0.8649,0.8502,0.6574,0.6545
0,141,-1,0.8710,0.8379,0.6658,0.6621
0,142,-1,0.8053,0.7911,0.6788,0.6725
0,143,-1,0.7832,0.7768,0.6953,0.6981
0,144,-1,0.7574,0.7457,0.7151,0.7295
0,145,-1,0.8696,0.8488,0.6483,0.6518
0,146,-1,0.7571,0.7398,0.7304,0.7533
0,147,-1,0.7704,0.7468,0.7186,0.7415
0,148,-1,0.7678,0.7283,0.7253,0.7544
0,149,-1,0.7508,0.7367,0.7305,0.7381
0,150,-1,0.7454,0.7072,0.7392,0.7752
0,151,-1,0.7452,0.7253,0.7372,0.7584
0,152,-1,0.7431,0.7226,0.7471,0.7704
0,153,-1,0.7584,0.7322,0.7192,0.7373
0,154,-1,0.7390,0.7024,0.7331,0.7511
0,155,-1,0.7333,0.7079,0.7455,0.7545
0,156,-1,0.7437,0.7457,0.7398,0.7580
0,157,-1,0.7214,0.7005,0.7500,0.7701
0,158,-1,0.7535,0.7305,0.7206,0.7343
0,159,-1,0.7854,0.7391,0.7029,0.7301
0,160,-1,0.7310,0.7141,0.7341,0.7486
0,161,-1,0.7528,0.7297,0.7227,0.7339
0,162,-1,0.7430,0.7154,0.7259,0.7348
0,163,-1,0.7399,0.7288,0.7401,0.7400
0,164,-1,0.7620,0.7553,0.7203,0.7262
0,165,-1,0.7718,0.7799,0.7360,0.7400
0,166,-1,0.7702,0.7631,0.7147,0.7082
0,167,-1,0.7707,0.7401,0.7270,0.7481
0,168,-1,0.7856,0.7851,0.7181,0.7195
0,169,-1,0.7641,0.7429,0.7341,0.7543
0,170,-1,0.7757,0.7505,0.7288,0.7518
0,171,-1,0.7554,0.7148,0.7260,0.7378
0,172,-1,0.7959,0.7894,0.7023,0.7024
0,173,-1,0.7869,0.7696,0.7116,0.7187
0,174,-1,0.8025,0.8066,0.7014,0.6937
0,175,-1,0.7853,0.7645,0.7305,0.7577
0,176,-1,0.7899,0.7469,0.7266,0.7481
0,177,-1,0.7196,0.7093,0.7434,0.7589
0,178,-1,0.7311,0.6931,0.7346,0.7617
0,179,-1,0.7103,0.6907,0.7375,0.7463
0,180,-1,0.7242,0.7129,0.7351,0.7521
0,181,-1,0.7197,0.7136,0.7408,0.7468
0,182,-1,0.7022,0.6785,0.7536,0.7613
0,183,-1,0.7495,0.7346,0.7087,0.7132
0,184,-1,0.7010,0.6631,0.7516,0.7731
0,185,-1,0.7324,0.6896,0.7364,0.7672
0,186,-1,0.7302,0.6862,0.7248,0.7516
0,187,-1,0.8873,0.8469,0.6431,0.6690
0,188,-1,0.7314,0.6907,0.7440,0.7840
0,189,-1,0.7237,0.7047,0.7412,0.7722
0,190,-1,0.7172,0.6643,0.7442,0.7751
0,191,-1,0.7892,0.7480,0.6967,0.7258
0,192,-1,0.7111,0.7063,0.7423,0.7522
0,193,-1,0.7719,0.7560,0.6975,0.7090
0,194,-1,0.7048,0.6740,0.7524,0.7763
0,195,-1,0.7293,0.6844,0.7341,0.7576
0,196,-1,0.7376,0.7219,0.7275,0.7383
0,197,-1,0.7115,0.6925,0.7355,0.7419
0,198,-1,0.7090,0.6847,0.7359,0.7420
0,199,-1,0.6980,0.6616,0.7491,0.7692
0,200,-1,0.7351,0.7072,0.7133,0.7178
0,201,-1,0.7245,0.6803,0.7407,0.7792
0,202,-1,0.7776,0.7511,0.6830,0.7054
0,203,-1,0.7865,0.7663,0.7019,0.6943
0,204,-1,0.7317,0.7255,0.7148,0.7086
0,205,-1,0.7315,0.6985,0.7161,0.7406
0,206,-1,0.7337,0.7137,0.7151,0.7252
0,207,-1,0.7343,0.7059,0.7217,0.7317
0,208,-1,0.7629,0.7300,0.7035,0.7361
0,209,-1,0.7176,0.6687,0.7380,0.7725
0,210,-1,0.7177,0.6965,0.7362,0.7578
0,211,-1,0.7388,0.7224,0.7255,0.7318
0,212,-1,0.7151,0.6866,0.7489,0.7576
0,213,-1,0.6974,0.6687,0.7545,0.7681
0,214,-1,0.7109,0.6841,0.7477,0.7625
0,215,-1,0.7287,0.7203,0.7255,0.7440
0,216,-1,0.7763,0.7730,0.6964,0.7021
0,217,-1,0.7155,0.6921,0.7299,0.7458
0,218,-1,0.7129,0.7128,0.7365,0.7334
0,219,-1,0.7651,0.7621,0.7098,0.7272
0,220,-1,0.7557,0.7352,0.7175,0.7287
0,221,-1,0.7128,0.6955,0.7385,0.7548
0,222,-1,0.7238,0.7366,0.7375,0.7413
0,223,-1,0.7256,0.7242,0.7250,0.7273
0,224,-1,0.7214,0.6940,0.7319,0.7517
0,225,-1,0.7142,0.6770,0.7510,0.7855
0,226,-1,0.7301,0.7092,0.7316,0.7620
0,227,-1,0.7190,0.6820,0.7330,0.7506
0,228,-1,0.7171,0.6832,0.7267,0.7318
0,229,-1,0.7033,0.6774,0.7405,0.7615
0,230,-1,0.6868,0.6605,0.7535,0.7677
0,231,-1,0.6879,0.6655,0.7537,0.7634
0,232,-1,0.7346,0.6729,0.6982,0.7163
0,233,-1,0.6895,0.6712,0.7498,0.7712
0,234,-1,0.6779,0.6497,0.7584,0.7776
0,235,-1,0.7144,0.6693,0.7206,0.7421
0,236,-1,0.7284,0.6812,0.7104,0.7309
0,237,-1,0.7836,0.7381,0.7167,0.7308
0,238,-1,0.7473,0.7154,0.7331,0.7317
0,239,-1,0.7593,0.7163,0.6951,0.7269
0,240,-1,0.7047,0.6780,0.7321,0.7529
0,241,-1,0.7219,0.7054,0.7326,0.7458
0,242,-1,0.7740,0.7399,0.6839,0.6934
0,243,-1,0.7445,0.7210,0.7008,0.7154
0,244,-1,0.7920,0.7748,0.6644,0.6791
0,245,-1,0.7268,0.6793,0.7199,0.7394
0,246,-1,0.7006,0.6694,0.7545,0.7855
0,247,-1,0.7221,0.7052,0.7415,0.7552
0,248,-1,0.7051,0.6705,0.7530,0.7671
0,249,-1,0.7149,0.6881,0.7452,0.7647
0,250,-1,0.6755,0.6436,0.7566,0.7834
0,251,-1,0.6916,0.6680,0.7588,0.7819
0,252,-1,0.6913,0.6412,0.7640,0.8109
0,253,-1,0.6851,0.6402,0.7617,0.8034
0,254,-1,0.6717,0.6368,0.7703,0.7961
0,255,-1,0.7099,0.6680,0.7262,0.7421
0,256,-1,0.6601,0.6531,0.7733,0.8056
0,257,-1,0.6757,0.6588,0.7544,0.7662
0,258,-1,0.6718,0.6347,0.7591,0.7799
0,259,-1,0.6749,0.6449,0.7660,0.7749
0,260,-1,0.6980,0.6665,0.7597,0.7827
0,261,-1,0.6937,0.6473,0.7499,0.7693
0,262,-1,0.7063,0.6612,0.7321,0.7463
0,263,-1,0.7640,0.7060,0.7078,0.7304
0,264,-1,0.7864,0.7248,0.7059,0.7252
0,265,-1,0.6759,0.6463,0.7621,0.7869
0,266,-1,0.6750,0.6482,0.7657,0.7713
0,267,-1,0.6822,0.6630,0.7470,0.7550
0,268,-1,0.6777,0.6347,0.7615,0.7702
0,269,-1,0.6576,0.6320,0.7690,0.7987
0,270,-1,0.7314,0.6858,0.7068,0.7126
0,271,-1,0.7373,0.7173,0.7116,0.7118
0,272,-1,0.7436,0.7091,0.7116,0.7257
0,273,-1,0.6930,0.6652,0.7505,0.7769
0,274,-1,0.7226,0.7008,0.7235,0.7353
0,275,-1,0.6905,0.6426,0.7310,0.7531
0,276,-1,0.7478,0.7081,0.7102,0.7155
0,277,-1,0.6983,0.6817,0.7310,0.7302
0,278,-1,0.7544,0.7332,0.7163,0.7143
0,279,-1,0.7380,0.7185,0.7123,0.7230
0,280,-1,0.6914,0.6826,0.7486,0.7490
0,281,-1,0.6581,0.6426,0.7777,0.8068
0,282,-1,0.6638,0.6544,0.7666,0.7750
0,283,-1,0.6985,0.6765,0.7493,0.7870
0,284,-1,0.6971,0.6651,0.7560,0.7863
0,285,-1,0.6790,0.6681,0.7309,0.7434
0,286,-1,0.6905,0.6640,0.7370,0.7304
0,287,-1,0.7446,0.7365,0.7046,0.7007
0,288,-1,0.6994,0.6842,0.7233,0.7183
0,289,-1,0.7028,0.6543,0.7301,0.7389
0,290,-1,0.7461,0.7245,0.7176,0.7229
0,291,-1,0.6935,0.6646,0.7341,0.7305
0,292,-1,0.6801,0.6416,0.7381,0.7479
0,293,-1,0.6609,0.6397,0.7620,0.7736
0,294,-1,0.6465,0.6042,0.7738,0.8119
0,295,-1,0.6666,0.6431,0.7547,0.7608
0,296,-1,0.6603,0.6305,0.7744,0.8095
0,297,-1,0.6830,0.6642,0.7513,0.7679
0,298,-1,0.7066,0.7004,0.7257,0.7356
0,299,-1,0.6905,0.6668,0.7313,0.7375
0,300,-1,0.6759,0.6427,0.7591,0.7685
0,301,-1,0.6956,0.7061,0.7309,0.7225
0,302,-1,0.6697,0.6388,0.7474,0.7621
0,303,-1,0.6668,0.6574,0.7573,0.7784
0,304,-1,0.6753,0.6629,0.7435,0.7525
0,305,-1,0.6526,0.6294,0.7735,0.7984
0,306,-1,0.7312,0.6921,0.7003,0.7313
0,307,-1,0.6876,0.6641,0.7339,0.7573
0,308,-1,0.6925,0.6769,0.7337,0.7535
0,309,-1,0.6664,0.6463,0.7498,0.7731
0,310,-1,0.6714,0.6442,0.7465,0.7749
0,311,-1,0.6717,0.6481,0.7484,0.7746
0,312,-1,0.6797,0.6548,0.7439,0.7629
0,313,-1,0.6975,0.6550,0.7350,0.7729
0,314,-1,0.6813,0.6525,0.7648,0.7994
0,315,-1,0.6775,0.6761,0.7774,0.7971
0,316,-1,0.6988,0.6870,0.7560,0.7753
0,317,-1,0.6832,0.6725,0.7700,0.7974
0,318,-1,0.6855,0.6425,0.7577,0.8014
0,319,-1,0.7058,0.6918,0.7233,0.7413
0,320,-1,0.6695,0.6502,0.7730,0.8020
0,321,-1,0.6552,0.6315,0.7764,0.8042
0,322,-1,0.6742,0.6329,0.7555,0.7975
0,323,-1,0.6502,0.6226,0.7728,0.7992
0,324,-1,0.6419,0.6057,0.7756,0.8061
0,325,-1,0.6468,0.6247,0.7685,0.7853
0,326,-1,0.6473,0.6044,0.7717,0.8036
0,327,-1,0.6502,0.6222,0.7773,0.8041
0,328,-1,0.6472,0.6246,0.7770,0.8004
0,329,-1,0.6399,0.6086,0.7808,0.8146
0,330,-1,0.6389,0.6005,0.7777,0.8065
0,331,-1,0.6414,0.5894,0.7749,0.8054
0,332,-1,0.6438,0.6166,0.7806,0.8113
0,333,-1,0.6395,0.5962,0.7755,0.7995
0,334,-1,0.6486,0.6080,0.7687,0.8064
0,335,-1,0.6466,0.6262,0.7726,0.7875
0,336,-1,0.6429,0.6096,0.7744,0.8043
0,337,-1,0.6487,0.6160,0.7723,0.8033
0,338,-1,0.6385,0.6263,0.7749,0.7967
0,339,-1,0.6405,0.6104,0.7834,0.8146
0,340,-1,0.6380,0.6050,0.7838,0.8080
0,341,-1,0.6493,0.6120,0.7676,0.7864
0,342,-1,0.6359,0.5911,0.7814,0.8121
0,343,-1,0.6456,0.6157,0.7751,0.8031
0,344,-1,0.6520,0.6233,0.7661,0.7893
0,345,-1,0.6447,0.5978,0.7754,0.8109
0,346,-1,0.6348,0.5956,0.7763,0.7970
0,347,-1,0.6518,0.6408,0.7492,0.7613
0,348,-1,0.6516,0.6439,0.7531,0.7557
0,349,-1,0.6579,0.6157,0.7482,0.7529
0,350,-1,0.6486,0.6160,0.7586,0.7800
0,351,-1,0.6510,0.6245,0.7704,0.7826
0,352,-1,0.6584,0.6212,0.7662,0.7814
0,353,-1,0.6750,0.6453,0.7377,0.7442
0,354,-1,0.6382,0.6185,0.7712,0.7828
0,355,-1,0.6487,0.6274,0.7706,0.7744
0,356,-1,0.6666,0.6310,0.7533,0.7644
0,357,-1,0.6840,0.6583,0.7376,0.7472
0,358,-1,0.6480,0.6165,0.7676,0.7889
0,359,-1,0.6309,0.5831,0.7794,0.8115
0,360,-1,0.6396,0.5980,0.7719,0.8017
0,361,-1,0.6459,0.6247,0.7653,0.7769
0,362,-1,0.6500,0.6050,0.7648,0.7774
0,363,-1,0.6469,0.6082,0.7723,0.7863
0,364,-1,0.6644,0.6258,0.7380,0.7474
0,365,-1,0.6433,0.5984,0.7776,0.8018
0,366,-1,0.6494,0.6198,0.7586,0.7776
0,367,-1,0.6460,0.6113,0.7647,0.7857
0,368,-1,0.6388,0.5960,0.7737,0.8100
0,369,-1,0.6322,0.5763,0.7814,0.8230
0,370,-1,0.6476,0.6263,0.7515,0.7784
0,371,-1,0.6434,0.6155,0.7541,0.7835
0,372,-1,0.6719,0.6468,0.7299,0.7406
0,373,-1,0.6264,0.5749,0.7839,0.8270
0,374,-1,0.6427,0.5996,0.7728,0.8033
0,375,-1,0.6264,0.5887,0.7863,0.8267
0,376,-1,0.6405,0.6148,0.7633,0.7797
0,377,-1,0.6672,0.6524,0.7502,0.7605
0,378,-1,0.6320,0.6053,0.7771,0.8022
0,379,-1,0.6432,0.6226,0.7580,0.7830
0,380,-1,0.6365,0.6237,0.7772,0.7959
0,381,-1,0.6407,0.6252,0.7789,0.7995
0,382,-1,0.6593,0.6082,0.7646,0.8042
0,383,-1,0.6395,0.5995,0.7719,0.7942
0,384,-1,0.6605,0.6276,0.7470,0.7607
0,385,-1,0.6471,0.6193,0.7584,0.7813
0,386,-1,0.6232,0.6029,0.7837,0.8043
0,387,-1,0.6264,0.5869,0.7827,0.8013
0,388,-1,0.6318,0.6151,0.7789,0.8007
0,389,-1,0.6295,0.6052,0.7829,0.8025
0,390,-1,0.6383,0.6186,0.7699,0.7876
0,391,-1,0.6774,0.6293,0.7396,0.7576
0,392,-1,0.6722,0.6170,0.7390,0.7623
0,393,-1,0.6617,0.6200,0.7433,0.7635
0,394,-1,0.7588,0.7131,0.6865,0.7087
0,395,-1,0.6703,0.6490,0.7477,0.7598
0,396,-1,0.7014,0.6765,0.7212,0.7387
0,397,-1,0.7030,0.6617,0.7269,0.7590
0,398,-1,0.6480,0.6225,0.7743,0.8000
0,399,-1,0.6284,0.5906,0.7813,0.8148
