BEGIN-TRAINING
name,fmnist_fig5b
model,MLP
dataset,fmnist
num_classes,10
algo,rand
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig5b.json
device,cpu
key,rand
plot_linecolor,k
plot_linestyle,-
out_fname,./logs/fmnist_fig5b/lr0.0005_bs64_cp30_a0.30_e12345_r0_n0100_f0.03/rand_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,90,-1,1.4293,1.4225,0.6245,0.6341
0,91,-1,1.4326,1.4261,0.6223,0.6330
0,92,-1,1.4196,1.4126,0.6226,0.6341
0,93,-1,1.4195,1.4123,0.5891,0.6022
0,94,-1,1.4243,1.4165,0.5679,0.5756
0,95,-1,1.4040,1.3961,0.5968,0.6081
0,96,-1,1.4081,1.3996,0.5963,0.6025
0,97,-1,1.3787,1.3711,0.5842,0.5905
0,98,-1,1.3703,1.3629,0.5946,0.6031
0,99,-1,1.3676,1.3604,0.5885,0.5977
0,100,-1,1.3595,1.3528,0.6032,0.6145
0,101,-1,1.3502,1.3433,0.6123,0.6224
0,102,-1,1.3367,1.3292,0.6100,0.6199
0,103,-1,1.3393,1.3318,0.6009,0.6125
0,104,-1,1.3316,1.3246,0.5951,0.6054
0,105,-1,1.3245,1.3175,0.5836,0.5914
0,106,-1,1.3172,1.3098,0.5844,0.5955
0,107,-1,1.3149,1.3076,0.5729,0.5836
0,108,-1,1.3045,1.2969,0.5924,0.5989
0,109,-1,1.3008,1.2930,0.5964,0.6061
0,110,-1,1.2904,1.2828,0.6055,0.6176
0,111,-1,1.2854,1.2776,0.6198,0.6319
0,112,-1,1.2914,1.2830,0.5988,0.6086
0,113,-1,1.2829,1.2743,0.6148,0.6222
0,114,-1,1.2726,1.2643,0.6227,0.6302
0,115,-1,1.2585,1.2505,0.6297,0.6393
0,116,-1,1.2582,1.2506,0.6087,0.6151
0,117,-1,1.2487,1.2410,0.6295,0.6358
0,118,-1,1.2448,1.2376,0.6373,0.6405
0,119,-1,1.2441,1.2364,0.6279,0.6369
0,120,-1,1.2528,1.2447,0.6268,0.6374
0,121,-1,1.2453,1.2371,0.6037,0.6185
0,122,-1,1.2280,1.2201,0.6380,0.6435
0,123,-1,1.2288,1.2209,0.6160,0.6227
0,124,-1,1.2115,1.2035,0.6202,0.6258
0,125,-1,1.2037,1.1949,0.6312,0.6409
0,126,-1,1.2249,1.2151,0.6009,0.6101
0,127,-1,1.2359,1.2256,0.5845,0.5965
0,128,-1,1.2007,1.1911,0.6188,0.6269
0,129,-1,1.1934,1.1839,0.6123,0.6193
0,130,-1,1.1734,1.1650,0.6580,0.6650
0,131,-1,1.1769,1.1690,0.6625,0.6679
0,132,-1,1.1740,1.1663,0.6648,0.6681
0,133,-1,1.1888,1.1802,0.6350,0.6479
0,134,-1,1.1842,1.1753,0.6462,0.6551
0,135,-1,1.1857,1.1765,0.6448,0.6561
0,136,-1,1.1601,1.1504,0.6593,0.6684
0,137,-1,1.1521,1.1426,0.6505,0.6581
0,138,-1,1.1398,1.1309,0.6599,0.6699
0,139,-1,1.1382,1.1295,0.6745,0.6813
0,140,-1,1.1327,1.1242,0.6718,0.6806
0,141,-1,1.1319,1.1238,0.6551,0.6615
0,142,-1,1.1330,1.1243,0.6597,0.6674
0,143,-1,1.1336,1.1264,0.6277,0.6351
0,144,-1,1.1256,1.1183,0.6424,0.6517
0,145,-1,1.1203,1.1115,0.6808,0.6872
0,146,-1,1.1109,1.1016,0.6795,0.6899
0,147,-1,1.1093,1.1006,0.6592,0.6677
0,148,-1,1.1061,1.0982,0.6423,0.6516
0,149,-1,1.0975,1.0895,0.6360,0.6425
0,150,-1,1.0991,1.0912,0.6266,0.6354
0,151,-1,1.0985,1.0902,0.6230,0.6304
0,152,-1,1.0954,1.0873,0.6364,0.6421
0,153,-1,1.0952,1.0869,0.6412,0.6452
0,154,-1,1.0906,1.0818,0.6449,0.6495
0,155,-1,1.0904,1.0820,0.6283,0.6335
0,156,-1,1.0897,1.0815,0.6192,0.6263
0,157,-1,1.0946,1.0856,0.6217,0.6345
0,158,-1,1.1014,1.0922,0.6134,0.6238
0,159,-1,1.1029,1.0931,0.6125,0.6242
0,160,-1,1.0968,1.0875,0.6096,0.6199
0,161,-1,1.1005,1.0912,0.5948,0.6069
0,162,-1,1.0958,1.0870,0.6003,0.6073
0,163,-1,1.0920,1.0832,0.6046,0.6118
0,164,-1,1.0813,1.0724,0.6184,0.6210
0,165,-1,1.0772,1.0681,0.6172,0.6239
0,166,-1,1.0727,1.0639,0.6241,0.6302
0,167,-1,1.0749,1.0660,0.6233,0.6295
0,168,-1,1.0734,1.0646,0.6262,0.6327
0,169,-1,1.0684,1.0595,0.6288,0.6361
0,170,-1,1.0680,1.0590,0.6371,0.6426
0,171,-1,1.0631,1.0541,0.6327,0.6414
0,172,-1,1.0595,1.0504,0.6338,0.6416
0,173,-1,1.0667,1.0572,0.6272,0.6351
0,174,-1,1.0600,1.0504,0.6424,0.6500
0,175,-1,1.0577,1.0485,0.6438,0.6511
0,176,-1,1.0576,1.0484,0.6559,0.6627
0,177,-1,1.0527,1.0433,0.6550,0.6621
0,178,-1,1.0525,1.0437,0.6686,0.6746
0,179,-1,1.0575,1.0486,0.6710,0.6790
0,180,-1,1.0528,1.0442,0.6700,0.6753
0,181,-1,1.0488,1.0400,0.6599,0.6666
0,182,-1,1.0467,1.0377,0.6685,0.6739
0,183,-1,1.0464,1.0378,0.6651,0.6695
0,184,-1,1.0433,1.0344,0.6617,0.6663
0,185,-1,1.0359,1.0267,0.6730,0.6783
0,186,-1,1.0374,1.0279,0.6731,0.6804
0,187,-1,1.0342,1.0247,0.6690,0.6763
0,188,-1,1.0385,1.0288,0.6711,0.6799
0,189,-1,1.0327,1.0229,0.6741,0.6833
0,190,-1,1.0294,1.0195,0.6750,0.6828
0,191,-1,1.0292,1.0186,0.6610,0.6710
0,192,-1,1.0261,1.0157,0.6667,0.6740
0,193,-1,1.0235,1.0133,0.6699,0.6787
0,194,-1,1.0270,1.0162,0.6646,0.6721
0,195,-1,1.0250,1.0144,0.6728,0.6806
0,196,-1,1.0255,1.0149,0.6772,0.6861
0,197,-1,1.0231,1.0123,0.6634,0.6724
0,198,-1,1.0227,1.0116,0.6572,0.6672
0,199,-1,1.0234,1.0122,0.6634,0.6728
0,200,-1,1.0207,1.0098,0.6594,0.6686
0,201,-1,1.0173,1.0066,0.6680,0.6755
0,202,-1,1.0166,1.0058,0.6703,0.6782
0,203,-1,1.0140,1.0036,0.6701,0.6792
0,204,-1,1.0121,1.0015,0.6717,0.6813
0,205,-1,1.0126,1.0018,0.6675,0.6787
0,206,-1,1.0063,0.9960,0.6787,0.6876
0,207,-1,1.0064,0.9961,0.6833,0.6927
0,208,-1,1.0083,0.9970,0.6749,0.6840
0,209,-1,1.0093,0.9982,0.6802,0.6910
0,210,-1,1.0101,0.9990,0.6689,0.6808
0,211,-1,1.0112,0.9996,0.6672,0.6753
0,212,-1,1.0042,0.9927,0.6700,0.6803
0,213,-1,1.0025,0.9911,0.6712,0.6785
0,214,-1,0.9991,0.9880,0.6735,0.6830
0,215,-1,1.0118,1.0001,0.6619,0.6731
0,216,-1,1.0089,0.9975,0.6630,0.6742
0,217,-1,1.0157,1.0038,0.6577,0.6695
0,218,-1,1.0311,1.0183,0.6383,0.6507
0,219,-1,1.0179,1.0050,0.6454,0.6560
0,220,-1,1.0261,1.0127,0.6440,0.6524
0,221,-1,1.0148,1.0025,0.6484,0.6569
0,222,-1,1.0163,1.0037,0.6476,0.6564
0,223,-1,1.0221,1.0093,0.6432,0.6503
0,224,-1,1.0153,1.0027,0.6454,0.6528
0,225,-1,1.0190,1.0063,0.6435,0.6516
0,226,-1,1.0178,1.0052,0.6447,0.6520
0,227,-1,1.0070,0.9945,0.6490,0.6558
0,228,-1,1.0045,0.9931,0.6454,0.6530
0,229,-1,1.0194,1.0075,0.6426,0.6508
0,230,-1,1.0221,1.0101,0.6414,0.6506
0,231,-1,1.0275,1.0155,0.6370,0.6468
0,232,-1,1.0179,1.0062,0.6467,0.6543
0,233,-1,0.9982,0.9868,0.6713,0.6821
0,234,-1,0.9863,0.9752,0.6789,0.6865
0,235,-1,0.9900,0.9782,0.6732,0.6843
0,236,-1,0.9810,0.9698,0.6701,0.6779
0,237,-1,0.9741,0.9630,0.6809,0.6911
0,238,-1,0.9749,0.9636,0.6785,0.6903
0,239,-1,0.9895,0.9772,0.6594,0.6736
0,240,-1,0.9865,0.9749,0.6748,0.6875
0,241,-1,0.9891,0.9770,0.6604,0.6719
0,242,-1,0.9867,0.9748,0.6613,0.6716
0,243,-1,0.9861,0.9745,0.6553,0.6637
0,244,-1,0.9814,0.9697,0.6588,0.6651
0,245,-1,0.9781,0.9673,0.6687,0.6758
0,246,-1,0.9759,0.9651,0.6738,0.6824
0,247,-1,0.9653,0.9546,0.6744,0.6829
0,248,-1,0.9651,0.9538,0.6719,0.6805
0,249,-1,0.9636,0.9524,0.6768,0.6838
0,250,-1,0.9594,0.9483,0.6774,0.6860
0,251,-1,0.9592,0.9484,0.6822,0.6889
0,252,-1,0.9596,0.9487,0.6801,0.6903
0,253,-1,0.9617,0.9506,0.6899,0.6996
0,254,-1,0.9562,0.9450,0.6802,0.6916
0,255,-1,0.9616,0.9501,0.6681,0.6754
0,256,-1,0.9619,0.9506,0.6642,0.6717
0,257,-1,0.9646,0.9534,0.6535,0.6599
0,258,-1,0.9708,0.9596,0.6488,0.6537
0,259,-1,0.9670,0.9560,0.6523,0.6577
0,260,-1,0.9611,0.9504,0.6612,0.6663
0,261,-1,0.9585,0.9471,0.6585,0.6654
0,262,-1,0.9552,0.9439,0.6621,0.6683
0,263,-1,0.9574,0.9460,0.6529,0.6582
0,264,-1,0.9449,0.9336,0.6781,0.6860
0,265,-1,0.9449,0.9336,0.6735,0.6799
0,266,-1,0.9415,0.9307,0.6740,0.6821
0,267,-1,0.9455,0.9338,0.6636,0.6728
0,268,-1,0.9410,0.9289,0.6799,0.6877
0,269,-1,0.9429,0.9310,0.6847,0.6924
0,270,-1,0.9416,0.9294,0.6734,0.6829
0,271,-1,0.9417,0.9291,0.6755,0.6828
0,272,-1,0.9450,0.9320,0.6666,0.6750
0,273,-1,0.9415,0.9290,0.6697,0.6786
0,274,-1,0.9549,0.9414,0.6593,0.6663
0,275,-1,0.9468,0.9338,0.6732,0.6802
0,276,-1,0.9450,0.9319,0.6682,0.6735
0,277,-1,0.9458,0.9324,0.6714,0.6790
0,278,-1,0.9483,0.9345,0.6752,0.6849
0,279,-1,0.9466,0.9327,0.6758,0.6850
0,280,-1,0.9451,0.9317,0.6780,0.6851
0,281,-1,0.9401,0.9271,0.6851,0.6938
0,282,-1,0.9427,0.9296,0.6682,0.6739
0,283,-1,0.9299,0.9174,0.6916,0.7004
0,284,-1,0.9338,0.9206,0.6896,0.7017
0,285,-1,0.9351,0.9224,0.6841,0.6964
0,286,-1,0.9286,0.9166,0.6910,0.7015
0,287,-1,0.9278,0.9157,0.6873,0.6972
0,288,-1,0.9240,0.9118,0.6868,0.6974
0,289,-1,0.9261,0.9137,0.6868,0.6975
0,290,-1,0.9250,0.9121,0.6820,0.6934
0,291,-1,0.9222,0.9094,0.6846,0.6949
0,292,-1,0.9213,0.9082,0.6922,0.7031
0,293,-1,0.9234,0.9101,0.6884,0.6995
0,294,-1,0.9252,0.9121,0.6929,0.7019
0,295,-1,0.9289,0.9151,0.6850,0.6954
0,296,-1,0.9237,0.9104,0.6910,0.7009
0,297,-1,0.9236,0.9104,0.6882,0.6973
0,298,-1,0.9222,0.9092,0.6916,0.7016
0,299,-1,0.9207,0.9083,0.6932,0.7036
0,300,-1,0.9211,0.9090,0.6920,0.7018
0,301,-1,0.9201,0.9078,0.6935,0.7032
0,302,-1,0.9173,0.9049,0.6930,0.7017
0,303,-1,0.9204,0.9076,0.6883,0.6977
0,304,-1,0.9200,0.9071,0.6862,0.6963
0,305,-1,0.9213,0.9080,0.6849,0.6954
0,306,-1,0.9227,0.9092,0.6820,0.6910
0,307,-1,0.9181,0.9045,0.6918,0.7026
0,308,-1,0.9192,0.9056,0.6915,0.7014
0,309,-1,0.9217,0.9079,0.6891,0.6990
0,310,-1,0.9224,0.9088,0.6869,0.6977
0,311,-1,0.9229,0.9092,0.6871,0.6963
0,312,-1,0.9217,0.9082,0.6867,0.6953
0,313,-1,0.9208,0.9075,0.6885,0.6968
0,314,-1,0.9216,0.9085,0.6883,0.6982
0,315,-1,0.9210,0.9079,0.6907,0.6997
0,316,-1,0.9200,0.9069,0.6941,0.7015
0,317,-1,0.9186,0.9054,0.6940,0.7015
0,318,-1,0.9172,0.9043,0.6927,0.7010
0,319,-1,0.9163,0.9036,0.6970,0.7046
0,320,-1,0.9161,0.9039,0.6936,0.7015
0,321,-1,0.9185,0.9066,0.6842,0.6956
0,322,-1,0.9177,0.9056,0.6849,0.6966
0,323,-1,0.9187,0.9070,0.6901,0.6988
0,324,-1,0.9155,0.9035,0.7017,0.7104
0,325,-1,0.9117,0.8998,0.7020,0.7095
0,326,-1,0.9078,0.8953,0.7014,0.7125
0,327,-1,0.9066,0.8942,0.7010,0.7116
0,328,-1,0.9067,0.8945,0.7033,0.7144
0,329,-1,0.9072,0.8948,0.7027,0.7128
0,330,-1,0.9067,0.8944,0.7017,0.7118
0,331,-1,0.9067,0.8946,0.6991,0.7092
0,332,-1,0.9067,0.8944,0.7005,0.7101
0,333,-1,0.9066,0.8940,0.7015,0.7120
0,334,-1,0.9055,0.8933,0.7013,0.7107
0,335,-1,0.9064,0.8941,0.6985,0.7085
0,336,-1,0.9055,0.8933,0.6975,0.7068
0,337,-1,0.9033,0.8916,0.6976,0.7052
0,338,-1,0.9040,0.8918,0.6987,0.7071
0,339,-1,0.9051,0.8931,0.6973,0.7057
0,340,-1,0.9046,0.8927,0.7016,0.7102
0,341,-1,0.9006,0.8886,0.7020,0.7098
0,342,-1,0.9011,0.8889,0.7030,0.7109
0,343,-1,0.8995,0.8871,0.7036,0.7128
0,344,-1,0.8994,0.8869,0.7012,0.7092
0,345,-1,0.8998,0.8874,0.6975,0.7064
0,346,-1,0.8996,0.8871,0.7001,0.7074
0,347,-1,0.9001,0.8873,0.7026,0.7110
0,348,-1,0.9011,0.8882,0.7019,0.7122
0,349,-1,0.9024,0.8894,0.7017,0.7122
0,350,-1,0.9012,0.8883,0.7046,0.7136
0,351,-1,0.8998,0.8871,0.7031,0.7122
0,352,-1,0.8996,0.8871,0.7022,0.7097
0,353,-1,0.8971,0.8844,0.7027,0.7123
0,354,-1,0.8980,0.8855,0.7023,0.7102
0,355,-1,0.8997,0.8871,0.6979,0.7062
0,356,-1,0.8994,0.8869,0.6982,0.7074
0,357,-1,0.8994,0.8867,0.6973,0.7061
0,358,-1,0.9001,0.8872,0.6958,0.7041
0,359,-1,0.9011,0.8882,0.6939,0.7010
0,360,-1,0.9012,0.8884,0.6908,0.7002
0,361,-1,0.9023,0.8897,0.6849,0.6946
0,362,-1,0.8998,0.8869,0.6898,0.6991
0,363,-1,0.8973,0.8842,0.6930,0.7029
0,364,-1,0.8971,0.8840,0.6930,0.7024
0,365,-1,0.8987,0.8857,0.6909,0.6993
0,366,-1,0.8967,0.8836,0.6961,0.7052
0,367,-1,0.8976,0.8844,0.6991,0.7070
0,368,-1,0.8986,0.8857,0.6995,0.7073
0,369,-1,0.8993,0.8864,0.7013,0.7087
0,370,-1,0.8964,0.8831,0.7014,0.7099
0,371,-1,0.8953,0.8820,0.7023,0.7114
0,372,-1,0.8970,0.8834,0.7006,0.7082
0,373,-1,0.8965,0.8833,0.7004,0.7093
0,374,-1,0.8969,0.8833,0.7010,0.7084
0,375,-1,0.8981,0.8846,0.6990,0.7061
0,376,-1,0.8980,0.8843,0.6981,0.7075
0,377,-1,0.8975,0.8839,0.6965,0.7064
0,378,-1,0.8974,0.8839,0.6969,0.7060
0,379,-1,0.8969,0.8832,0.6968,0.7056
0,380,-1,0.8942,0.8805,0.6992,0.7068
0,381,-1,0.8939,0.8805,0.6997,0.7097
0,382,-1,0.8959,0.8824,0.6988,0.7088
0,383,-1,0.8969,0.8837,0.7017,0.7094
0,384,-1,0.8950,0.8818,0.7026,0.7108
0,385,-1,0.8947,0.8812,0.7004,0.7084
0,386,-1,0.8949,0.8810,0.6996,0.7084
0,387,-1,0.8962,0.8824,0.7004,0.7089
0,388,-1,0.8968,0.8833,0.7020,0.7104
0,389,-1,0.8972,0.8833,0.6993,0.7084
0,390,-1,0.8969,0.8827,0.6964,0.7061
0,391,-1,0.8900,0.8764,0.6997,0.7099
0,392,-1,0.8896,0.8759,0.6964,0.7094
0,393,-1,0.8938,0.8795,0.6996,0.7117
0,394,-1,0.8932,0.8789,0.7002,0.7113
0,395,-1,0.8941,0.8794,0.6995,0.7109
0,396,-1,0.8999,0.8851,0.6885,0.7034
0,397,-1,0.8998,0.8850,0.6856,0.6994
0,398,-1,0.8986,0.8838,0.6831,0.6947
0,399,-1,0.8933,0.8788,0.6916,0.7031
