BEGIN-TRAINING
name,fmnist_fig5b
model,MLP
dataset,fmnist
num_classes,10
algo,rpow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,50
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig5b.json
device,cpu
key,rpowd_50
plot_linecolor,c_t(2)
plot_linestyle,:
out_fname,./logs/fmnist_fig5b/lr0.0005_bs64_cp30_a0.30_e12345_r0_n0100_f0.03/rpow-d_rr0.10_dr0.75_p0050_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,233,-1,1.0550,1.0405,0.6655,0.6753
0,234,-1,1.0540,1.0393,0.6709,0.6805
0,235,-1,1.0464,1.0316,0.6847,0.6960
0,236,-1,1.0386,1.0240,0.6932,0.7057
0,237,-1,1.0382,1.0236,0.6947,0.7087
0,238,-1,1.0485,1.0330,0.6740,0.6905
0,239,-1,1.0490,1.0334,0.6703,0.6868
0,240,-1,1.0422,1.0270,0.6758,0.6913
0,241,-1,1.0465,1.0310,0.6692,0.6849
0,242,-1,1.0628,1.0466,0.6457,0.6638
0,243,-1,1.0521,1.0361,0.6617,0.6779
0,244,-1,1.0452,1.0294,0.6712,0.6887
0,245,-1,1.0555,1.0391,0.6620,0.6743
0,246,-1,1.0750,1.0578,0.6407,0.6543
0,247,-1,1.0506,1.0340,0.6589,0.6772
0,248,-1,1.0596,1.0426,0.6473,0.6628
0,249,-1,1.0440,1.0279,0.6624,0.6801
0,250,-1,1.0405,1.0246,0.6631,0.6845
0,251,-1,1.0377,1.0221,0.6720,0.6928
0,252,-1,1.0319,1.0167,0.6919,0.7093
0,253,-1,1.0294,1.0144,0.6964,0.7105
0,254,-1,1.0294,1.0139,0.6924,0.7076
0,255,-1,1.0208,1.0059,0.6986,0.7104
0,256,-1,1.0117,0.9972,0.6976,0.7107
0,257,-1,1.0120,0.9972,0.6977,0.7096
0,258,-1,1.0137,0.9988,0.6920,0.7039
0,259,-1,1.0206,1.0051,0.6842,0.6987
0,260,-1,1.0262,1.0103,0.6803,0.6902
0,261,-1,1.0163,1.0008,0.6951,0.7062
0,262,-1,1.0288,1.0125,0.6748,0.6908
0,263,-1,1.0364,1.0197,0.6572,0.6762
0,264,-1,1.0636,1.0461,0.6305,0.6461
0,265,-1,1.0813,1.0633,0.6145,0.6268
0,266,-1,1.0693,1.0515,0.6184,0.6328
0,267,-1,1.0508,1.0335,0.6465,0.6612
0,268,-1,1.0389,1.0222,0.6541,0.6700
0,269,-1,1.0449,1.0279,0.6409,0.6591
0,270,-1,1.0511,1.0339,0.6237,0.6419
0,271,-1,1.0377,1.0212,0.6443,0.6654
0,272,-1,1.0314,1.0153,0.6617,0.6807
0,273,-1,1.0228,1.0068,0.6685,0.6849
0,274,-1,1.0274,1.0114,0.6609,0.6784
0,275,-1,1.0299,1.0136,0.6513,0.6685
0,276,-1,1.0377,1.0207,0.6454,0.6620
0,277,-1,1.0448,1.0274,0.6454,0.6594
0,278,-1,1.0405,1.0231,0.6539,0.6657
0,279,-1,1.0377,1.0206,0.6602,0.6715
0,280,-1,1.0273,1.0105,0.6626,0.6746
0,281,-1,1.0175,1.0013,0.6733,0.6840
0,282,-1,1.0239,1.0071,0.6723,0.6845
0,283,-1,1.0415,1.0238,0.6583,0.6698
0,284,-1,1.0477,1.0296,0.6518,0.6641
0,285,-1,1.0596,1.0409,0.6492,0.6624
0,286,-1,1.0605,1.0417,0.6469,0.6596
0,287,-1,1.0527,1.0341,0.6496,0.6614
0,288,-1,1.0472,1.0289,0.6505,0.6613
0,289,-1,1.0332,1.0156,0.6483,0.6601
0,290,-1,1.0174,1.0005,0.6594,0.6709
0,291,-1,1.0117,0.9952,0.6632,0.6741
0,292,-1,0.9880,0.9721,0.6909,0.7009
0,293,-1,0.9822,0.9666,0.7011,0.7140
0,294,-1,0.9792,0.9634,0.7066,0.7192
0,295,-1,0.9774,0.9616,0.7118,0.7262
0,296,-1,0.9835,0.9670,0.7023,0.7211
0,297,-1,0.9916,0.9751,0.6759,0.6951
0,298,-1,0.9914,0.9746,0.6919,0.7080
0,299,-1,0.9957,0.9786,0.6808,0.6979
0,300,-1,0.9965,0.9792,0.6858,0.7040
0,301,-1,0.9924,0.9753,0.6998,0.7177
0,302,-1,0.9892,0.9723,0.7041,0.7206
0,303,-1,0.9834,0.9669,0.7063,0.7225
0,304,-1,0.9766,0.9603,0.7154,0.7288
0,305,-1,0.9758,0.9596,0.7143,0.7286
0,306,-1,0.9757,0.9592,0.7160,0.7291
0,307,-1,0.9755,0.9592,0.7139,0.7265
0,308,-1,0.9731,0.9569,0.7111,0.7236
0,309,-1,0.9769,0.9603,0.7050,0.7190
0,310,-1,0.9750,0.9586,0.7042,0.7145
0,311,-1,0.9720,0.9556,0.7040,0.7162
0,312,-1,0.9778,0.9610,0.6977,0.7120
0,313,-1,0.9805,0.9634,0.6951,0.7080
0,314,-1,0.9765,0.9598,0.7043,0.7162
0,315,-1,0.9726,0.9561,0.7117,0.7250
0,316,-1,0.9709,0.9547,0.7180,0.7296
0,317,-1,0.9756,0.9590,0.7123,0.7272
0,318,-1,0.9799,0.9630,0.7060,0.7219
0,319,-1,0.9849,0.9676,0.6973,0.7120
0,320,-1,0.9771,0.9603,0.7075,0.7202
0,321,-1,0.9827,0.9656,0.6994,0.7146
0,322,-1,0.9944,0.9766,0.6809,0.6972
0,323,-1,1.0090,0.9907,0.6550,0.6756
0,324,-1,1.0130,0.9945,0.6498,0.6706
0,325,-1,1.0203,1.0015,0.6421,0.6606
0,326,-1,1.0361,1.0167,0.6254,0.6437
0,327,-1,1.0256,1.0066,0.6353,0.6542
0,328,-1,1.0262,1.0073,0.6373,0.6542
0,329,-1,1.0190,1.0001,0.6451,0.6639
0,330,-1,1.0084,0.9897,0.6620,0.6804
0,331,-1,1.0090,0.9903,0.6612,0.6803
0,332,-1,0.9989,0.9805,0.6832,0.6995
0,333,-1,0.9925,0.9744,0.6909,0.7090
0,334,-1,0.9939,0.9756,0.6906,0.7081
0,335,-1,0.9849,0.9672,0.7038,0.7214
0,336,-1,0.9837,0.9661,0.7066,0.7229
0,337,-1,0.9862,0.9684,0.7004,0.7177
0,338,-1,0.9823,0.9645,0.7012,0.7180
0,339,-1,0.9820,0.9643,0.6976,0.7140
0,340,-1,0.9839,0.9662,0.6962,0.7119
0,341,-1,0.9814,0.9638,0.6941,0.7110
0,342,-1,0.9870,0.9691,0.6861,0.7013
0,343,-1,0.9873,0.9693,0.6846,0.6976
0,344,-1,0.9805,0.9628,0.6916,0.7061
0,345,-1,0.9752,0.9578,0.6985,0.7132
0,346,-1,0.9805,0.9627,0.6900,0.7040
0,347,-1,0.9710,0.9537,0.7021,0.7175
0,348,-1,0.9745,0.9570,0.6946,0.7102
0,349,-1,0.9696,0.9524,0.7041,0.7194
0,350,-1,0.9691,0.9519,0.7048,0.7222
0,351,-1,0.9660,0.9490,0.7079,0.7255
0,352,-1,0.9731,0.9556,0.6945,0.7105
0,353,-1,0.9758,0.9582,0.6908,0.7074
0,354,-1,0.9743,0.9568,0.6943,0.7109
0,355,-1,0.9778,0.9601,0.6873,0.7050
0,356,-1,0.9832,0.9651,0.6784,0.6945
0,357,-1,0.9917,0.9732,0.6686,0.6835
0,358,-1,0.9924,0.9738,0.6621,0.6800
0,359,-1,1.0012,0.9822,0.6581,0.6738
0,360,-1,0.9932,0.9747,0.6629,0.6791
0,361,-1,0.9937,0.9751,0.6618,0.6782
0,362,-1,0.9824,0.9644,0.6744,0.6917
0,363,-1,0.9740,0.9563,0.6880,0.7041
0,364,-1,0.9675,0.9504,0.7002,0.7175
0,365,-1,0.9617,0.9447,0.7109,0.7290
0,366,-1,0.9618,0.9448,0.7095,0.7275
0,367,-1,0.9610,0.9442,0.7118,0.7282
0,368,-1,0.9601,0.9432,0.7133,0.7297
0,369,-1,0.9573,0.9407,0.7166,0.7329
0,370,-1,0.9576,0.9408,0.7106,0.7275
0,371,-1,0.9592,0.9424,0.7042,0.7211
0,372,-1,0.9605,0.9435,0.7025,0.7189
0,373,-1,0.9673,0.9500,0.6903,0.7072
0,374,-1,0.9694,0.9523,0.6863,0.7030
0,375,-1,0.9746,0.9572,0.6788,0.6953
0,376,-1,0.9772,0.9597,0.6755,0.6912
0,377,-1,0.9831,0.9653,0.6677,0.6830
0,378,-1,0.9896,0.9714,0.6628,0.6763
0,379,-1,0.9908,0.9726,0.6603,0.6742
0,380,-1,0.9741,0.9566,0.6826,0.6976
0,381,-1,0.9655,0.9485,0.6937,0.7087
0,382,-1,0.9649,0.9478,0.6956,0.7123
0,383,-1,0.9640,0.9470,0.6991,0.7124
0,384,-1,0.9665,0.9493,0.6951,0.7111
0,385,-1,0.9677,0.9503,0.6941,0.7112
0,386,-1,0.9713,0.9537,0.6946,0.7099
0,387,-1,0.9700,0.9528,0.6899,0.7054
0,388,-1,0.9753,0.9574,0.6891,0.7068
0,389,-1,0.9765,0.9584,0.6778,0.6985
0,390,-1,0.9801,0.9616,0.6728,0.6910
0,391,-1,0.9893,0.9703,0.6581,0.6759
0,392,-1,0.9827,0.9642,0.6641,0.6802
0,393,-1,0.9818,0.9632,0.6667,0.6828
0,394,-1,0.9813,0.9627,0.6687,0.6849
0,395,-1,0.9817,0.9630,0.6642,0.6805
0,396,-1,0.9806,0.9619,0.6659,0.6825
0,397,-1,0.9803,0.9615,0.6675,0.6840
0,398,-1,0.9815,0.9627,0.6692,0.6849
0,399,-1,0.9780,0.9593,0.6740,0.6893
