BEGIN-TRAINING
name,fmnist_fig4a-norm
model,MLP
dataset,fmnist
num_classes,10
algo,pow-norm
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
subset_ratio,None
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a-norm.json
device,cpu
key,pow-norm_6
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4a-norm/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-norm_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,106,-1,1.3393,1.3322,0.6208,0.6299
0,107,-1,1.3358,1.3287,0.6300,0.6386
0,108,-1,1.3264,1.3196,0.6238,0.6356
0,109,-1,1.3201,1.3129,0.6343,0.6423
0,110,-1,1.3162,1.3091,0.6448,0.6532
0,111,-1,1.3111,1.3043,0.6513,0.6602
0,112,-1,1.3056,1.2985,0.6530,0.6611
0,113,-1,1.3028,1.2959,0.6508,0.6563
0,114,-1,1.2914,1.2839,0.6589,0.6676
0,115,-1,1.2893,1.2818,0.6633,0.6722
0,116,-1,1.2827,1.2749,0.6616,0.6705
0,117,-1,1.2759,1.2683,0.6651,0.6746
0,118,-1,1.2723,1.2645,0.6726,0.6819
0,119,-1,1.2695,1.2617,0.6730,0.6825
0,120,-1,1.2646,1.2569,0.6708,0.6801
0,121,-1,1.2574,1.2494,0.6770,0.6880
0,122,-1,1.2489,1.2407,0.6755,0.6847
0,123,-1,1.2407,1.2322,0.6702,0.6811
0,124,-1,1.2354,1.2267,0.6620,0.6702
0,125,-1,1.2354,1.2266,0.6591,0.6682
0,126,-1,1.2286,1.2198,0.6690,0.6785
0,127,-1,1.2175,1.2088,0.6719,0.6819
0,128,-1,1.2144,1.2055,0.6723,0.6827
0,129,-1,1.2123,1.2032,0.6659,0.6786
0,130,-1,1.2054,1.1960,0.6654,0.6762
0,131,-1,1.2043,1.1948,0.6641,0.6761
0,132,-1,1.1966,1.1871,0.6745,0.6851
0,133,-1,1.1933,1.1840,0.6790,0.6892
0,134,-1,1.1858,1.1765,0.6777,0.6887
0,135,-1,1.1849,1.1755,0.6712,0.6820
0,136,-1,1.1763,1.1669,0.6735,0.6834
0,137,-1,1.1704,1.1610,0.6761,0.6862
0,138,-1,1.1693,1.1598,0.6717,0.6819
0,139,-1,1.1628,1.1533,0.6738,0.6822
0,140,-1,1.1600,1.1504,0.6715,0.6828
0,141,-1,1.1540,1.1448,0.6682,0.6795
0,142,-1,1.1495,1.1405,0.6597,0.6684
0,143,-1,1.1462,1.1372,0.6624,0.6717
0,144,-1,1.1452,1.1357,0.6575,0.6637
0,145,-1,1.1387,1.1290,0.6673,0.6777
0,146,-1,1.1374,1.1277,0.6600,0.6676
0,147,-1,1.1305,1.1211,0.6729,0.6818
0,148,-1,1.1261,1.1165,0.6792,0.6866
0,149,-1,1.1223,1.1127,0.6812,0.6900
0,150,-1,1.1211,1.1115,0.6807,0.6899
0,151,-1,1.1172,1.1074,0.6808,0.6905
0,152,-1,1.1145,1.1047,0.6798,0.6890
0,153,-1,1.1128,1.1030,0.6794,0.6888
0,154,-1,1.1091,1.0995,0.6846,0.6935
0,155,-1,1.1066,1.0966,0.6827,0.6924
0,156,-1,1.1046,1.0945,0.6819,0.6909
0,157,-1,1.1013,1.0912,0.6806,0.6915
0,158,-1,1.0997,1.0894,0.6792,0.6900
0,159,-1,1.0983,1.0881,0.6784,0.6876
0,160,-1,1.0986,1.0884,0.6775,0.6847
0,161,-1,1.0986,1.0883,0.6774,0.6849
0,162,-1,1.0932,1.0831,0.6799,0.6889
0,163,-1,1.0916,1.0815,0.6755,0.6853
0,164,-1,1.0914,1.0812,0.6749,0.6834
0,165,-1,1.0873,1.0774,0.6808,0.6906
0,166,-1,1.0844,1.0746,0.6780,0.6895
0,167,-1,1.0827,1.0727,0.6813,0.6917
0,168,-1,1.0811,1.0711,0.6817,0.6927
0,169,-1,1.0802,1.0701,0.6825,0.6926
0,170,-1,1.0783,1.0679,0.6791,0.6905
0,171,-1,1.0764,1.0658,0.6762,0.6879
0,172,-1,1.0754,1.0649,0.6764,0.6867
0,173,-1,1.0734,1.0627,0.6750,0.6857
0,174,-1,1.0728,1.0619,0.6710,0.6818
0,175,-1,1.0702,1.0594,0.6744,0.6855
0,176,-1,1.0696,1.0587,0.6773,0.6875
0,177,-1,1.0694,1.0585,0.6834,0.6935
0,178,-1,1.0675,1.0568,0.6841,0.6933
0,179,-1,1.0648,1.0542,0.6787,0.6892
0,180,-1,1.0646,1.0539,0.6799,0.6896
0,181,-1,1.0640,1.0534,0.6734,0.6841
0,182,-1,1.0626,1.0521,0.6767,0.6879
0,183,-1,1.0614,1.0509,0.6851,0.6943
0,184,-1,1.0617,1.0511,0.6893,0.6970
