BEGIN-TRAINING
name,fmnist_fig16b
model,MLP
dataset,fmnist
num_classes,10
algo,rand
num_clients,100
rounds,400
clients_per_round,3
localE,100
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig16b.json
device,cpu
key,rand
plot_linecolor,k
plot_linestyle,-
out_fname,./logs/fmnist_fig16b/lr0.0005_bs64_cp100_a0.30_e12345_r0_n0100_f0.03/rand_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,107,-1,0.8616,0.8454,0.6846,0.6953
0,108,-1,0.8980,0.8824,0.6695,0.6767
0,109,-1,0.9314,0.9135,0.6142,0.6258
0,110,-1,0.8305,0.8159,0.6891,0.6971
0,111,-1,0.8716,0.8541,0.6584,0.6705
0,112,-1,0.8724,0.8565,0.6809,0.6895
0,113,-1,0.8893,0.8733,0.6408,0.6492
0,114,-1,0.8191,0.8041,0.6973,0.7071
0,115,-1,0.8588,0.8455,0.6826,0.6865
0,116,-1,0.9088,0.8931,0.6699,0.6773
0,117,-1,0.8195,0.8044,0.7122,0.7245
0,118,-1,0.7952,0.7825,0.7170,0.7248
0,119,-1,0.8236,0.8061,0.6806,0.6930
0,120,-1,0.9005,0.8795,0.6206,0.6349
0,121,-1,0.8683,0.8482,0.6463,0.6558
0,122,-1,0.8344,0.8145,0.6998,0.7129
0,123,-1,0.8393,0.8188,0.6983,0.7061
0,124,-1,0.7897,0.7760,0.7258,0.7317
0,125,-1,0.7839,0.7660,0.7233,0.7341
0,126,-1,0.9460,0.9245,0.6762,0.6847
0,127,-1,0.9943,0.9731,0.6711,0.6775
0,128,-1,0.7557,0.7378,0.7393,0.7513
0,129,-1,0.7642,0.7485,0.7163,0.7240
0,130,-1,0.8109,0.7949,0.6943,0.7012
0,131,-1,0.8169,0.8014,0.6819,0.6954
0,132,-1,0.7903,0.7759,0.7058,0.7194
0,133,-1,0.8378,0.8201,0.6713,0.6797
0,134,-1,0.8204,0.8033,0.7020,0.7108
0,135,-1,0.8188,0.8024,0.7098,0.7245
0,136,-1,0.8214,0.8058,0.6926,0.7015
0,137,-1,0.7687,0.7524,0.7323,0.7388
0,138,-1,0.7997,0.7836,0.6982,0.7090
0,139,-1,0.7640,0.7477,0.7418,0.7533
0,140,-1,0.7540,0.7386,0.7411,0.7486
0,141,-1,0.8196,0.8058,0.7070,0.7077
0,142,-1,0.7651,0.7487,0.7258,0.7350
0,143,-1,0.7983,0.7852,0.6983,0.7056
0,144,-1,0.7691,0.7546,0.7327,0.7455
0,145,-1,0.8430,0.8233,0.6554,0.6692
0,146,-1,0.7295,0.7139,0.7416,0.7499
0,147,-1,0.7803,0.7661,0.7149,0.7195
0,148,-1,0.7449,0.7329,0.7450,0.7489
0,149,-1,0.7353,0.7215,0.7366,0.7454
0,150,-1,0.7436,0.7311,0.7407,0.7448
0,151,-1,0.7477,0.7339,0.7336,0.7396
0,152,-1,0.7380,0.7247,0.7250,0.7335
0,153,-1,0.7453,0.7296,0.7148,0.7301
0,154,-1,0.7242,0.7075,0.7429,0.7538
0,155,-1,0.7287,0.7127,0.7437,0.7529
0,156,-1,0.7337,0.7186,0.7466,0.7564
0,157,-1,0.8141,0.7952,0.6653,0.6753
0,158,-1,0.8001,0.7828,0.6865,0.6995
0,159,-1,0.7827,0.7623,0.6820,0.6940
0,160,-1,0.7438,0.7271,0.7205,0.7266
0,161,-1,0.7785,0.7601,0.6850,0.6970
0,162,-1,0.7551,0.7384,0.7338,0.7433
0,163,-1,0.7415,0.7250,0.7302,0.7378
0,164,-1,0.7194,0.7048,0.7434,0.7518
0,165,-1,0.7366,0.7221,0.7219,0.7273
0,166,-1,0.7344,0.7201,0.7367,0.7438
0,167,-1,0.7204,0.7051,0.7424,0.7522
0,168,-1,0.7185,0.7050,0.7517,0.7602
0,169,-1,0.7389,0.7251,0.7402,0.7443
0,170,-1,0.7178,0.7031,0.7423,0.7522
0,171,-1,0.7084,0.6931,0.7454,0.7505
0,172,-1,0.7128,0.6968,0.7508,0.7574
0,173,-1,0.7396,0.7227,0.7370,0.7446
0,174,-1,0.7271,0.7091,0.7315,0.7345
0,175,-1,0.7066,0.6909,0.7533,0.7608
0,176,-1,0.7288,0.7139,0.7510,0.7573
0,177,-1,0.7140,0.6984,0.7508,0.7547
0,178,-1,0.7670,0.7523,0.7367,0.7418
0,179,-1,0.7604,0.7446,0.7245,0.7383
