BEGIN-TRAINING
name,fmnist_fig13b
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,128
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig13b.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig13b/lr0.0005_bs128_cp30_a0.30_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,106,-1,1.4111,1.4040,0.6152,0.6288
0,107,-1,1.4068,1.3995,0.6300,0.6408
0,108,-1,1.4027,1.3951,0.6146,0.6234
0,109,-1,1.4126,1.4043,0.5992,0.6119
0,110,-1,1.3904,1.3825,0.6192,0.6368
0,111,-1,1.3901,1.3819,0.5865,0.6031
0,112,-1,1.3756,1.3671,0.6122,0.6227
0,113,-1,1.3789,1.3713,0.5437,0.5550
0,114,-1,1.3495,1.3417,0.6078,0.6229
0,115,-1,1.3390,1.3314,0.6690,0.6821
0,116,-1,1.3320,1.3245,0.6714,0.6854
0,117,-1,1.3306,1.3232,0.6396,0.6507
0,118,-1,1.3654,1.3570,0.5601,0.5776
0,119,-1,1.3418,1.3336,0.6252,0.6371
0,120,-1,1.3336,1.3247,0.6292,0.6459
0,121,-1,1.3104,1.3024,0.6542,0.6653
0,122,-1,1.3046,1.2964,0.6378,0.6465
0,123,-1,1.3278,1.3187,0.6025,0.6196
0,124,-1,1.3165,1.3075,0.6158,0.6285
0,125,-1,1.3203,1.3113,0.6080,0.6202
0,126,-1,1.3201,1.3100,0.6142,0.6327
0,127,-1,1.3148,1.3047,0.6277,0.6393
0,128,-1,1.2993,1.2901,0.6623,0.6758
0,129,-1,1.3140,1.3039,0.6300,0.6414
0,130,-1,1.2755,1.2662,0.6504,0.6596
0,131,-1,1.2698,1.2599,0.6798,0.6951
0,132,-1,1.2584,1.2488,0.6719,0.6841
0,133,-1,1.2707,1.2604,0.6424,0.6601
0,134,-1,1.2726,1.2628,0.5905,0.6100
0,135,-1,1.2711,1.2603,0.6097,0.6201
0,136,-1,1.2650,1.2548,0.6182,0.6276
0,137,-1,1.2694,1.2588,0.6021,0.6176
0,138,-1,1.2393,1.2292,0.6543,0.6688
0,139,-1,1.2293,1.2193,0.6554,0.6657
0,140,-1,1.2593,1.2479,0.6370,0.6494
