BEGIN-TRAINING
name,fmnist_fig13a
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,128
lr,0.0005
decay,[150, 300]
alpha,2
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig13a.json
device,cpu
key,powd_6
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/fmnist_fig13a/lr0.0005_bs128_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,207,-1,1.0498,1.0389,0.7001,0.7116
0,208,-1,1.0478,1.0368,0.7018,0.7126
0,209,-1,1.0456,1.0343,0.7055,0.7157
0,210,-1,1.0456,1.0343,0.7034,0.7139
0,211,-1,1.0430,1.0315,0.7048,0.7148
0,212,-1,1.0398,1.0286,0.7064,0.7169
0,213,-1,1.0390,1.0277,0.7064,0.7167
0,214,-1,1.0378,1.0263,0.7087,0.7191
0,215,-1,1.0369,1.0255,0.7102,0.7209
0,216,-1,1.0363,1.0247,0.7117,0.7219
0,217,-1,1.0317,1.0204,0.7118,0.7225
0,218,-1,1.0304,1.0191,0.7112,0.7217
0,219,-1,1.0307,1.0194,0.7116,0.7211
0,220,-1,1.0282,1.0169,0.7111,0.7213
0,221,-1,1.0271,1.0158,0.7091,0.7208
0,222,-1,1.0253,1.0140,0.7097,0.7216
0,223,-1,1.0221,1.0107,0.7097,0.7227
0,224,-1,1.0207,1.0093,0.7090,0.7227
0,225,-1,1.0212,1.0098,0.7092,0.7212
0,226,-1,1.0219,1.0104,0.7089,0.7201
0,227,-1,1.0231,1.0116,0.7090,0.7192
0,228,-1,1.0216,1.0098,0.7050,0.7169
0,229,-1,1.0197,1.0078,0.7032,0.7151
0,230,-1,1.0177,1.0061,0.7075,0.7190
0,231,-1,1.0191,1.0073,0.7058,0.7177
0,232,-1,1.0175,1.0056,0.7065,0.7176
0,233,-1,1.0179,1.0061,0.7052,0.7159
0,234,-1,1.0117,1.0000,0.7089,0.7205
0,235,-1,1.0114,0.9996,0.7094,0.7204
0,236,-1,1.0085,0.9965,0.7107,0.7227
0,237,-1,1.0061,0.9942,0.7097,0.7205
0,238,-1,1.0032,0.9911,0.7086,0.7195
0,239,-1,0.9998,0.9879,0.7108,0.7224
0,240,-1,0.9998,0.9877,0.7112,0.7228
0,241,-1,0.9996,0.9872,0.7101,0.7213
