BEGIN-TRAINING
name,fmnist_fig15a
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,100
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig15a.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig15a/lr0.0005_bs64_cp100_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,107,-1,0.7956,0.7794,0.7381,0.7472
0,108,-1,0.8044,0.7886,0.7148,0.7215
0,109,-1,0.7986,0.7832,0.7243,0.7351
0,110,-1,0.7807,0.7654,0.7429,0.7524
0,111,-1,0.7917,0.7764,0.7430,0.7531
0,112,-1,0.7946,0.7790,0.7195,0.7273
0,113,-1,0.7797,0.7625,0.7432,0.7550
0,114,-1,0.7790,0.7637,0.7263,0.7336
0,115,-1,0.7737,0.7565,0.7382,0.7469
0,116,-1,0.7667,0.7505,0.7477,0.7565
0,117,-1,0.7871,0.7691,0.7351,0.7485
0,118,-1,0.7699,0.7533,0.7437,0.7550
0,119,-1,0.7842,0.7659,0.7335,0.7505
0,120,-1,0.7655,0.7491,0.7415,0.7499
0,121,-1,0.7836,0.7670,0.7270,0.7374
0,122,-1,0.7966,0.7797,0.7152,0.7282
0,123,-1,0.7674,0.7516,0.7472,0.7594
0,124,-1,0.7808,0.7634,0.7197,0.7333
0,125,-1,0.7610,0.7460,0.7409,0.7501
0,126,-1,0.7602,0.7431,0.7514,0.7622
0,127,-1,0.7515,0.7358,0.7455,0.7545
0,128,-1,0.7515,0.7345,0.7530,0.7637
0,129,-1,0.7621,0.7450,0.7363,0.7480
0,130,-1,0.7520,0.7358,0.7515,0.7637
0,131,-1,0.7565,0.7397,0.7426,0.7569
0,132,-1,0.7656,0.7485,0.7456,0.7589
0,133,-1,0.7780,0.7611,0.7229,0.7329
0,134,-1,0.7369,0.7207,0.7568,0.7663
0,135,-1,0.7484,0.7316,0.7400,0.7508
0,136,-1,0.7323,0.7168,0.7560,0.7654
0,137,-1,0.7479,0.7314,0.7476,0.7595
0,138,-1,0.7405,0.7233,0.7469,0.7565
0,139,-1,0.7590,0.7425,0.7314,0.7422
0,140,-1,0.7446,0.7261,0.7369,0.7453
0,141,-1,0.7247,0.7083,0.7510,0.7594
0,142,-1,0.7505,0.7323,0.7193,0.7345
0,143,-1,0.7207,0.7039,0.7492,0.7597
0,144,-1,0.7226,0.7053,0.7565,0.7675
0,145,-1,0.7341,0.7166,0.7565,0.7688
0,146,-1,0.7360,0.7189,0.7311,0.7401
0,147,-1,0.7392,0.7218,0.7430,0.7553
0,148,-1,0.7134,0.6964,0.7612,0.7701
0,149,-1,0.7265,0.7095,0.7453,0.7573
0,150,-1,0.7217,0.7052,0.7597,0.7720
0,151,-1,0.7204,0.7035,0.7574,0.7675
0,152,-1,0.7103,0.6932,0.7656,0.7772
0,153,-1,0.7255,0.7082,0.7545,0.7684
0,154,-1,0.7171,0.6995,0.7599,0.7721
0,155,-1,0.7054,0.6886,0.7648,0.7767
0,156,-1,0.7111,0.6941,0.7617,0.7732
0,157,-1,0.7164,0.6989,0.7461,0.7595
0,158,-1,0.7118,0.6952,0.7564,0.7688
0,159,-1,0.7081,0.6906,0.7658,0.7776
0,160,-1,0.6991,0.6819,0.7657,0.7763
0,161,-1,0.7013,0.6846,0.7627,0.7750
0,162,-1,0.7028,0.6858,0.7666,0.7774
0,163,-1,0.7045,0.6876,0.7673,0.7777
0,164,-1,0.7039,0.6867,0.7653,0.7755
0,165,-1,0.7064,0.6890,0.7639,0.7754
0,166,-1,0.7020,0.6843,0.7706,0.7812
0,167,-1,0.7038,0.6857,0.7642,0.7767
0,168,-1,0.7061,0.6885,0.7623,0.7764
0,169,-1,0.7101,0.6924,0.7652,0.7746
0,170,-1,0.7085,0.6915,0.7636,0.7755
0,171,-1,0.6949,0.6783,0.7659,0.7781
0,172,-1,0.7150,0.6976,0.7482,0.7604
0,173,-1,0.7111,0.6935,0.7539,0.7663
0,174,-1,0.6974,0.6800,0.7677,0.7809
0,175,-1,0.7064,0.6891,0.7595,0.7717
0,176,-1,0.7009,0.6826,0.7585,0.7726
0,177,-1,0.7029,0.6851,0.7600,0.7740
0,178,-1,0.6968,0.6791,0.7701,0.7806
0,179,-1,0.7002,0.6822,0.7637,0.7774
0,180,-1,0.6914,0.6742,0.7687,0.7798
0,181,-1,0.6911,0.6731,0.7720,0.7828
0,182,-1,0.6909,0.6741,0.7630,0.7734
0,183,-1,0.6952,0.6774,0.7541,0.7639
0,184,-1,0.6967,0.6781,0.7590,0.7694
0,185,-1,0.6947,0.6755,0.7603,0.7688
0,186,-1,0.6948,0.6757,0.7591,0.7720
0,187,-1,0.7021,0.6826,0.7498,0.7630
0,188,-1,0.6976,0.6788,0.7478,0.7591
0,189,-1,0.6830,0.6646,0.7732,0.7844
0,190,-1,0.6919,0.6736,0.7655,0.7791
0,191,-1,0.6832,0.6654,0.7712,0.7823
0,192,-1,0.7178,0.6979,0.7289,0.7419
0,193,-1,0.6807,0.6629,0.7721,0.7834
0,194,-1,0.6892,0.6706,0.7649,0.7792
0,195,-1,0.6864,0.6676,0.7698,0.7835
0,196,-1,0.6881,0.6691,0.7659,0.7790
0,197,-1,0.6783,0.6604,0.7701,0.7826
0,198,-1,0.6813,0.6634,0.7733,0.7857
0,199,-1,0.6771,0.6590,0.7726,0.7838
0,200,-1,0.6763,0.6585,0.7681,0.7802
0,201,-1,0.6866,0.6683,0.7599,0.7732
0,202,-1,0.6836,0.6654,0.7629,0.7778
0,203,-1,0.6943,0.6764,0.7553,0.7676
0,204,-1,0.6869,0.6693,0.7651,0.7747
0,205,-1,0.6778,0.6605,0.7692,0.7797
0,206,-1,0.6744,0.6569,0.7703,0.7815
0,207,-1,0.6791,0.6616,0.7698,0.7792
0,208,-1,0.6752,0.6571,0.7753,0.7878
0,209,-1,0.6770,0.6598,0.7716,0.7825
0,210,-1,0.6765,0.6583,0.7717,0.7855
0,211,-1,0.6765,0.6586,0.7718,0.7841
0,212,-1,0.6683,0.6502,0.7756,0.7855
0,213,-1,0.6683,0.6507,0.7665,0.7812
0,214,-1,0.6768,0.6586,0.7674,0.7804
0,215,-1,0.6751,0.6584,0.7726,0.7795
0,216,-1,0.6766,0.6588,0.7721,0.7829
0,217,-1,0.6778,0.6590,0.7649,0.7780
0,218,-1,0.6723,0.6541,0.7719,0.7860
0,219,-1,0.6752,0.6573,0.7740,0.7864
0,220,-1,0.6799,0.6616,0.7671,0.7806
0,221,-1,0.6879,0.6693,0.7565,0.7695
0,222,-1,0.6720,0.6551,0.7656,0.7784
0,223,-1,0.6779,0.6608,0.7728,0.7826
0,224,-1,0.6681,0.6508,0.7794,0.7877
0,225,-1,0.6655,0.6481,0.7771,0.7870
0,226,-1,0.6791,0.6602,0.7569,0.7689
0,227,-1,0.6735,0.6544,0.7718,0.7853
0,228,-1,0.6768,0.6582,0.7655,0.7788
0,229,-1,0.6792,0.6603,0.7618,0.7731
0,230,-1,0.6685,0.6500,0.7772,0.7884
0,231,-1,0.6689,0.6509,0.7724,0.7837
0,232,-1,0.6634,0.6458,0.7732,0.7836
0,233,-1,0.6617,0.6449,0.7675,0.7807
0,234,-1,0.6579,0.6402,0.7776,0.7887
0,235,-1,0.6610,0.6426,0.7724,0.7866
0,236,-1,0.6665,0.6478,0.7651,0.7819
0,237,-1,0.6566,0.6378,0.7806,0.7902
0,238,-1,0.6569,0.6389,0.7742,0.7866
0,239,-1,0.6740,0.6552,0.7578,0.7704
0,240,-1,0.6757,0.6571,0.7519,0.7647
0,241,-1,0.6690,0.6506,0.7635,0.7760
0,242,-1,0.6626,0.6442,0.7749,0.7888
0,243,-1,0.6585,0.6409,0.7774,0.7884
0,244,-1,0.6665,0.6485,0.7666,0.7799
0,245,-1,0.6538,0.6356,0.7763,0.7906
0,246,-1,0.6607,0.6418,0.7693,0.7805
0,247,-1,0.6511,0.6335,0.7745,0.7876
0,248,-1,0.6545,0.6366,0.7751,0.7863
0,249,-1,0.6489,0.6307,0.7784,0.7909
0,250,-1,0.6634,0.6441,0.7637,0.7772
0,251,-1,0.6485,0.6305,0.7770,0.7887
0,252,-1,0.6485,0.6306,0.7770,0.7887
0,253,-1,0.6452,0.6272,0.7785,0.7901
0,254,-1,0.6506,0.6309,0.7790,0.7909
0,255,-1,0.6604,0.6405,0.7717,0.7818
0,256,-1,0.6658,0.6455,0.7618,0.7744
0,257,-1,0.6488,0.6292,0.7826,0.7938
0,258,-1,0.6551,0.6354,0.7690,0.7843
0,259,-1,0.6470,0.6277,0.7822,0.7931
0,260,-1,0.6642,0.6442,0.7586,0.7738
0,261,-1,0.6512,0.6320,0.7766,0.7897
0,262,-1,0.6484,0.6293,0.7829,0.7940
0,263,-1,0.6734,0.6527,0.7528,0.7642
0,264,-1,0.6488,0.6300,0.7786,0.7907
0,265,-1,0.6476,0.6290,0.7785,0.7910
0,266,-1,0.6525,0.6343,0.7766,0.7889
0,267,-1,0.6444,0.6262,0.7797,0.7908
0,268,-1,0.6531,0.6336,0.7710,0.7856
0,269,-1,0.6453,0.6270,0.7762,0.7878
0,270,-1,0.6404,0.6217,0.7787,0.7921
0,271,-1,0.6516,0.6320,0.7684,0.7840
0,272,-1,0.6455,0.6264,0.7776,0.7908
0,273,-1,0.6457,0.6269,0.7822,0.7940
0,274,-1,0.6462,0.6273,0.7746,0.7880
0,275,-1,0.6466,0.6271,0.7820,0.7934
0,276,-1,0.6431,0.6243,0.7854,0.7951
0,277,-1,0.6421,0.6242,0.7823,0.7921
0,278,-1,0.6457,0.6272,0.7818,0.7932
0,279,-1,0.6559,0.6369,0.7715,0.7833
0,280,-1,0.6752,0.6557,0.7412,0.7554
0,281,-1,0.6463,0.6285,0.7718,0.7839
0,282,-1,0.6418,0.6238,0.7815,0.7914
0,283,-1,0.6521,0.6343,0.7747,0.7836
0,284,-1,0.6531,0.6350,0.7742,0.7842
0,285,-1,0.6510,0.6330,0.7809,0.7898
0,286,-1,0.6504,0.6319,0.7811,0.7913
0,287,-1,0.6489,0.6313,0.7705,0.7806
0,288,-1,0.6346,0.6166,0.7839,0.7953
0,289,-1,0.6421,0.6234,0.7841,0.7932
0,290,-1,0.6372,0.6192,0.7799,0.7912
0,291,-1,0.6373,0.6194,0.7823,0.7934
0,292,-1,0.6409,0.6220,0.7811,0.7929
0,293,-1,0.6338,0.6158,0.7835,0.7931
0,294,-1,0.6405,0.6206,0.7757,0.7896
0,295,-1,0.6333,0.6143,0.7830,0.7942
0,296,-1,0.6303,0.6109,0.7872,0.7970
0,297,-1,0.6302,0.6112,0.7818,0.7952
0,298,-1,0.6294,0.6110,0.7800,0.7905
0,299,-1,0.6293,0.6103,0.7836,0.7955
0,300,-1,0.6327,0.6135,0.7810,0.7942
0,301,-1,0.6394,0.6201,0.7748,0.7868
0,302,-1,0.6271,0.6087,0.7878,0.7971
0,303,-1,0.6342,0.6151,0.7781,0.7923
0,304,-1,0.6299,0.6106,0.7840,0.7961
0,305,-1,0.6285,0.6097,0.7839,0.7963
0,306,-1,0.6248,0.6059,0.7848,0.7979
0,307,-1,0.6240,0.6054,0.7855,0.7971
0,308,-1,0.6239,0.6052,0.7867,0.7976
0,309,-1,0.6248,0.6062,0.7872,0.7985
0,310,-1,0.6260,0.6072,0.7872,0.7981
0,311,-1,0.6263,0.6077,0.7857,0.7971
0,312,-1,0.6297,0.6107,0.7865,0.7976
0,313,-1,0.6261,0.6071,0.7883,0.7988
0,314,-1,0.6233,0.6049,0.7879,0.7982
0,315,-1,0.6266,0.6082,0.7843,0.7943
0,316,-1,0.6301,0.6113,0.7833,0.7947
0,317,-1,0.6332,0.6145,0.7844,0.7938
0,318,-1,0.6290,0.6105,0.7843,0.7946
0,319,-1,0.6351,0.6163,0.7809,0.7943
0,320,-1,0.6356,0.6172,0.7828,0.7934
0,321,-1,0.6341,0.6156,0.7836,0.7953
0,322,-1,0.6301,0.6116,0.7856,0.7964
0,323,-1,0.6292,0.6110,0.7865,0.7956
0,324,-1,0.6335,0.6149,0.7820,0.7937
0,325,-1,0.6281,0.6096,0.7876,0.7965
0,326,-1,0.6282,0.6093,0.7835,0.7954
0,327,-1,0.6267,0.6081,0.7873,0.7970
0,328,-1,0.6294,0.6105,0.7806,0.7929
0,329,-1,0.6258,0.6069,0.7851,0.7968
0,330,-1,0.6271,0.6080,0.7815,0.7959
0,331,-1,0.6316,0.6121,0.7765,0.7915
0,332,-1,0.6240,0.6047,0.7872,0.7977
0,333,-1,0.6261,0.6064,0.7857,0.7968
0,334,-1,0.6279,0.6083,0.7818,0.7964
0,335,-1,0.6246,0.6051,0.7841,0.7981
0,336,-1,0.6243,0.6052,0.7867,0.7980
0,337,-1,0.6237,0.6051,0.7850,0.7980
0,338,-1,0.6271,0.6076,0.7854,0.7990
0,339,-1,0.6245,0.6054,0.7850,0.7970
0,340,-1,0.6256,0.6065,0.7838,0.7983
0,341,-1,0.6200,0.6011,0.7880,0.7999
0,342,-1,0.6220,0.6030,0.7864,0.7989
0,343,-1,0.6183,0.5997,0.7866,0.7977
0,344,-1,0.6222,0.6030,0.7857,0.7981
0,345,-1,0.6247,0.6050,0.7860,0.7977
0,346,-1,0.6269,0.6073,0.7840,0.7946
0,347,-1,0.6299,0.6104,0.7791,0.7935
0,348,-1,0.6239,0.6049,0.7854,0.7972
0,349,-1,0.6204,0.6015,0.7888,0.8021
0,350,-1,0.6252,0.6064,0.7856,0.7988
0,351,-1,0.6251,0.6060,0.7836,0.7960
0,352,-1,0.6251,0.6061,0.7813,0.7924
0,353,-1,0.6278,0.6085,0.7805,0.7903
