BEGIN-TRAINING
name,fmnist_fig15a
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,100
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig15a.json
device,cpu
key,powd_6
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/fmnist_fig15a/lr0.0005_bs64_cp100_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,106,-1,0.7931,0.7791,0.7309,0.7396
0,107,-1,0.8014,0.7867,0.7212,0.7288
0,108,-1,0.7928,0.7785,0.7298,0.7385
0,109,-1,0.7921,0.7763,0.7332,0.7443
0,110,-1,0.8099,0.7935,0.7122,0.7196
0,111,-1,0.7809,0.7660,0.7397,0.7473
0,112,-1,0.7878,0.7726,0.7260,0.7344
0,113,-1,0.8042,0.7887,0.7212,0.7325
0,114,-1,0.7826,0.7660,0.7306,0.7417
0,115,-1,0.8017,0.7839,0.7150,0.7316
0,116,-1,0.7795,0.7624,0.7399,0.7523
0,117,-1,0.7729,0.7567,0.7468,0.7563
0,118,-1,0.7875,0.7710,0.7240,0.7370
0,119,-1,0.8055,0.7888,0.7062,0.7165
0,120,-1,0.7857,0.7694,0.7331,0.7440
0,121,-1,0.7883,0.7720,0.7274,0.7415
0,122,-1,0.7542,0.7382,0.7495,0.7607
0,123,-1,0.7649,0.7484,0.7154,0.7232
0,124,-1,0.7624,0.7439,0.7337,0.7462
0,125,-1,0.7552,0.7386,0.7370,0.7500
0,126,-1,0.7515,0.7353,0.7472,0.7547
0,127,-1,0.7551,0.7390,0.7418,0.7501
0,128,-1,0.7523,0.7350,0.7526,0.7638
0,129,-1,0.7607,0.7426,0.7362,0.7472
0,130,-1,0.7487,0.7344,0.7461,0.7565
0,131,-1,0.7604,0.7443,0.7515,0.7633
0,132,-1,0.7617,0.7459,0.7407,0.7518
0,133,-1,0.7779,0.7611,0.7042,0.7203
0,134,-1,0.7498,0.7337,0.7538,0.7650
0,135,-1,0.7606,0.7434,0.7330,0.7459
0,136,-1,0.7328,0.7164,0.7554,0.7658
0,137,-1,0.7280,0.7118,0.7557,0.7638
0,138,-1,0.7486,0.7313,0.7368,0.7448
0,139,-1,0.7407,0.7241,0.7454,0.7536
0,140,-1,0.7390,0.7223,0.7609,0.7700
0,141,-1,0.7301,0.7146,0.7501,0.7571
0,142,-1,0.7338,0.7185,0.7328,0.7402
0,143,-1,0.7367,0.7200,0.7482,0.7600
0,144,-1,0.7538,0.7356,0.7063,0.7231
0,145,-1,0.7275,0.7104,0.7592,0.7678
0,146,-1,0.7453,0.7286,0.7234,0.7292
0,147,-1,0.7301,0.7141,0.7545,0.7650
0,148,-1,0.7305,0.7139,0.7447,0.7573
0,149,-1,0.7352,0.7178,0.7456,0.7600
0,150,-1,0.7259,0.7087,0.7572,0.7694
0,151,-1,0.7138,0.6969,0.7619,0.7728
0,152,-1,0.7162,0.6989,0.7532,0.7655
0,153,-1,0.7090,0.6922,0.7623,0.7721
0,154,-1,0.7091,0.6927,0.7626,0.7722
0,155,-1,0.7108,0.6936,0.7658,0.7765
0,156,-1,0.7075,0.6900,0.7655,0.7758
0,157,-1,0.7141,0.6976,0.7536,0.7661
0,158,-1,0.7054,0.6876,0.7669,0.7746
0,159,-1,0.7072,0.6896,0.7592,0.7700
0,160,-1,0.7148,0.6973,0.7511,0.7621
0,161,-1,0.7177,0.6999,0.7531,0.7635
0,162,-1,0.7007,0.6840,0.7623,0.7744
0,163,-1,0.7071,0.6905,0.7498,0.7599
0,164,-1,0.7137,0.6969,0.7425,0.7507
0,165,-1,0.7082,0.6920,0.7556,0.7656
0,166,-1,0.7021,0.6861,0.7609,0.7707
0,167,-1,0.7041,0.6875,0.7576,0.7681
0,168,-1,0.7029,0.6865,0.7628,0.7736
0,169,-1,0.7063,0.6896,0.7592,0.7695
0,170,-1,0.7086,0.6905,0.7531,0.7656
0,171,-1,0.6989,0.6805,0.7683,0.7790
0,172,-1,0.7067,0.6890,0.7454,0.7549
0,173,-1,0.6963,0.6793,0.7634,0.7736
0,174,-1,0.6965,0.6786,0.7622,0.7701
0,175,-1,0.6930,0.6752,0.7702,0.7791
0,176,-1,0.6993,0.6813,0.7646,0.7757
0,177,-1,0.7041,0.6854,0.7623,0.7741
0,178,-1,0.6903,0.6730,0.7672,0.7782
0,179,-1,0.6926,0.6760,0.7626,0.7734
0,180,-1,0.6970,0.6789,0.7668,0.7783
0,181,-1,0.6902,0.6727,0.7635,0.7735
0,182,-1,0.6916,0.6738,0.7662,0.7787
0,183,-1,0.7018,0.6840,0.7561,0.7699
0,184,-1,0.6973,0.6791,0.7665,0.7806
0,185,-1,0.6916,0.6739,0.7671,0.7787
0,186,-1,0.6864,0.6697,0.7682,0.7795
0,187,-1,0.6854,0.6684,0.7698,0.7817
0,188,-1,0.6866,0.6694,0.7675,0.7788
0,189,-1,0.6860,0.6685,0.7702,0.7826
0,190,-1,0.6935,0.6757,0.7644,0.7761
0,191,-1,0.6880,0.6701,0.7660,0.7789
0,192,-1,0.6828,0.6660,0.7713,0.7818
0,193,-1,0.6847,0.6668,0.7693,0.7782
0,194,-1,0.6846,0.6674,0.7703,0.7771
0,195,-1,0.6876,0.6702,0.7653,0.7763
0,196,-1,0.6817,0.6639,0.7695,0.7822
0,197,-1,0.6824,0.6650,0.7706,0.7826
0,198,-1,0.6933,0.6754,0.7572,0.7719
0,199,-1,0.6983,0.6806,0.7604,0.7736
0,200,-1,0.6890,0.6714,0.7732,0.7842
0,201,-1,0.6998,0.6822,0.7561,0.7682
0,202,-1,0.6881,0.6706,0.7731,0.7832
0,203,-1,0.6822,0.6648,0.7749,0.7849
0,204,-1,0.6780,0.6607,0.7758,0.7844
0,205,-1,0.6770,0.6607,0.7687,0.7792
0,206,-1,0.6816,0.6647,0.7603,0.7721
0,207,-1,0.6801,0.6631,0.7708,0.7834
