BEGIN-TRAINING
name,fmnist_fig4b
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4b.json
device,cpu
key,powd_6
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/fmnist_fig4b/lr0.0005_bs64_cp30_a0.30_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,41,-1,1.9602,1.9587,0.5896,0.5940
0,42,-1,1.9432,1.9414,0.5904,0.6008
0,43,-1,1.9366,1.9349,0.5671,0.5754
0,44,-1,1.9259,1.9241,0.5655,0.5698
0,45,-1,1.9307,1.9295,0.4464,0.4493
0,46,-1,1.9175,1.9158,0.5142,0.5169
0,47,-1,1.9027,1.9008,0.5302,0.5299
0,48,-1,1.8882,1.8863,0.6112,0.6166
0,49,-1,1.8763,1.8742,0.6313,0.6400
0,50,-1,1.8681,1.8659,0.6125,0.6196
0,51,-1,1.8547,1.8527,0.6189,0.6264
0,52,-1,1.8469,1.8446,0.6481,0.6566
0,53,-1,1.8407,1.8385,0.6232,0.6258
0,54,-1,1.8297,1.8275,0.6097,0.6146
0,55,-1,1.8221,1.8197,0.6116,0.6211
0,56,-1,1.8150,1.8122,0.6181,0.6285
0,57,-1,1.8028,1.8002,0.6198,0.6314
0,58,-1,1.7973,1.7951,0.6091,0.6190
0,59,-1,1.8249,1.8228,0.4817,0.4812
0,60,-1,1.7965,1.7946,0.5349,0.5389
0,61,-1,1.7717,1.7690,0.5814,0.5880
0,62,-1,1.7645,1.7612,0.5758,0.5800
0,63,-1,1.7527,1.7496,0.5978,0.6023
0,64,-1,1.7415,1.7387,0.5608,0.5740
0,65,-1,1.7404,1.7375,0.5543,0.5600
0,66,-1,1.7340,1.7309,0.5273,0.5362
0,67,-1,1.7157,1.7118,0.5790,0.5839
0,68,-1,1.7078,1.7042,0.5492,0.5559
0,69,-1,1.6938,1.6903,0.5843,0.5941
0,70,-1,1.6824,1.6786,0.6001,0.6126
0,71,-1,1.6875,1.6837,0.5126,0.5228
0,72,-1,1.6691,1.6651,0.5605,0.5718
0,73,-1,1.6508,1.6468,0.6018,0.6148
0,74,-1,1.6460,1.6420,0.6218,0.6342
0,75,-1,1.6363,1.6325,0.6279,0.6360
0,76,-1,1.6373,1.6332,0.5689,0.5826
0,77,-1,1.6240,1.6196,0.5991,0.6146
0,78,-1,1.6009,1.5961,0.6404,0.6498
0,79,-1,1.5971,1.5925,0.5842,0.5927
0,80,-1,1.5900,1.5847,0.6376,0.6421
0,81,-1,1.5656,1.5607,0.6649,0.6759
0,82,-1,1.5643,1.5596,0.6667,0.6762
0,83,-1,1.5620,1.5571,0.6575,0.6703
0,84,-1,1.5422,1.5367,0.6530,0.6614
0,85,-1,1.5487,1.5433,0.6322,0.6423
0,86,-1,1.5334,1.5280,0.6573,0.6741
0,87,-1,1.5222,1.5166,0.6559,0.6667
0,88,-1,1.5163,1.5104,0.6542,0.6650
0,89,-1,1.5118,1.5060,0.6219,0.6380
0,90,-1,1.4968,1.4911,0.6419,0.6576
0,91,-1,1.4996,1.4935,0.6097,0.6253
0,92,-1,1.5020,1.4958,0.5626,0.5761
0,93,-1,1.4830,1.4766,0.6294,0.6431
0,94,-1,1.4704,1.4636,0.6407,0.6547
0,95,-1,1.4786,1.4720,0.5993,0.6168
0,96,-1,1.4616,1.4547,0.6302,0.6458
0,97,-1,1.4576,1.4502,0.6081,0.6286
0,98,-1,1.4465,1.4401,0.6036,0.6199
0,99,-1,1.4469,1.4403,0.6002,0.6186
0,100,-1,1.4362,1.4293,0.6230,0.6394
0,101,-1,1.4332,1.4261,0.6098,0.6232
0,102,-1,1.4338,1.4259,0.5962,0.6091
0,103,-1,1.4226,1.4150,0.6127,0.6248
0,104,-1,1.4103,1.4028,0.6316,0.6477
0,105,-1,1.4264,1.4191,0.5566,0.5701
0,106,-1,1.4284,1.4207,0.5561,0.5700
0,107,-1,1.4051,1.3967,0.6115,0.6250
0,108,-1,1.3921,1.3841,0.5890,0.6069
0,109,-1,1.3915,1.3830,0.5868,0.6040
0,110,-1,1.3774,1.3689,0.5802,0.5937
0,111,-1,1.3638,1.3558,0.6283,0.6417
0,112,-1,1.4120,1.4032,0.5361,0.5490
0,113,-1,1.3862,1.3774,0.5639,0.5822
0,114,-1,1.3753,1.3672,0.5799,0.5919
0,115,-1,1.3560,1.3475,0.6379,0.6530
0,116,-1,1.3486,1.3399,0.6249,0.6419
0,117,-1,1.3992,1.3897,0.5086,0.5200
0,118,-1,1.3601,1.3502,0.6001,0.6101
0,119,-1,1.3205,1.3113,0.6567,0.6695
0,120,-1,1.3008,1.2921,0.6836,0.6968
0,121,-1,1.3014,1.2922,0.6703,0.6849
0,122,-1,1.3035,1.2941,0.6626,0.6743
0,123,-1,1.3049,1.2955,0.6213,0.6352
0,124,-1,1.2778,1.2686,0.6575,0.6719
0,125,-1,1.2814,1.2720,0.6549,0.6667
0,126,-1,1.2681,1.2592,0.6581,0.6684
0,127,-1,1.2576,1.2486,0.6877,0.6989
0,128,-1,1.2530,1.2433,0.6816,0.6957
0,129,-1,1.2526,1.2430,0.6776,0.6912
0,130,-1,1.2630,1.2523,0.6629,0.6758
0,131,-1,1.2617,1.2513,0.6810,0.6948
0,132,-1,1.2649,1.2534,0.6587,0.6711
0,133,-1,1.2461,1.2351,0.6741,0.6843
0,134,-1,1.2663,1.2551,0.6155,0.6314
0,135,-1,1.2305,1.2197,0.7037,0.7156
0,136,-1,1.2502,1.2389,0.6376,0.6591
0,137,-1,1.2313,1.2209,0.6520,0.6719
0,138,-1,1.2222,1.2117,0.6524,0.6653
0,139,-1,1.2331,1.2216,0.6321,0.6531
0,140,-1,1.2334,1.2225,0.6451,0.6593
0,141,-1,1.2075,1.1960,0.6989,0.7115
0,142,-1,1.1914,1.1799,0.7084,0.7218
0,143,-1,1.1978,1.1862,0.6854,0.6997
0,144,-1,1.2041,1.1922,0.6593,0.6717
0,145,-1,1.1863,1.1752,0.6657,0.6801
0,146,-1,1.1744,1.1640,0.6700,0.6855
0,147,-1,1.1866,1.1753,0.6550,0.6693
0,148,-1,1.1794,1.1681,0.6675,0.6749
0,149,-1,1.1966,1.1844,0.6557,0.6657
0,150,-1,1.1819,1.1701,0.6715,0.6877
0,151,-1,1.1687,1.1577,0.6924,0.7058
0,152,-1,1.1636,1.1528,0.6929,0.7037
0,153,-1,1.1629,1.1519,0.6819,0.6953
0,154,-1,1.1676,1.1562,0.6782,0.6947
0,155,-1,1.1679,1.1568,0.6631,0.6764
0,156,-1,1.1643,1.1534,0.6602,0.6753
0,157,-1,1.1606,1.1492,0.6704,0.6860
0,158,-1,1.1704,1.1584,0.6581,0.6736
0,159,-1,1.1677,1.1558,0.6680,0.6860
0,160,-1,1.1754,1.1634,0.6495,0.6700
0,161,-1,1.1641,1.1523,0.6641,0.6833
0,162,-1,1.1610,1.1492,0.6604,0.6804
0,163,-1,1.1513,1.1398,0.6674,0.6838
0,164,-1,1.1647,1.1529,0.6505,0.6671
0,165,-1,1.1545,1.1435,0.6490,0.6663
0,166,-1,1.1462,1.1345,0.6739,0.6868
0,167,-1,1.1470,1.1350,0.6731,0.6886
0,168,-1,1.1454,1.1334,0.6736,0.6885
0,169,-1,1.1545,1.1424,0.6488,0.6665
0,170,-1,1.1509,1.1387,0.6491,0.6646
0,171,-1,1.1411,1.1292,0.6627,0.6779
0,172,-1,1.1386,1.1270,0.6549,0.6672
0,173,-1,1.1416,1.1300,0.6363,0.6476
0,174,-1,1.1318,1.1203,0.6536,0.6670
0,175,-1,1.1205,1.1093,0.6834,0.6955
0,176,-1,1.1162,1.1044,0.6990,0.7127
0,177,-1,1.1091,1.0972,0.7125,0.7246
0,178,-1,1.1142,1.1020,0.6995,0.7116
0,179,-1,1.1149,1.1030,0.6951,0.7059
0,180,-1,1.1170,1.1046,0.6919,0.7043
0,181,-1,1.1220,1.1096,0.6860,0.7000
0,182,-1,1.1226,1.1100,0.6900,0.7056
0,183,-1,1.1205,1.1080,0.6928,0.7082
0,184,-1,1.1110,1.0990,0.6985,0.7081
0,185,-1,1.1185,1.1059,0.6818,0.6977
0,186,-1,1.1066,1.0947,0.6851,0.6967
0,187,-1,1.1075,1.0950,0.6903,0.7034
0,188,-1,1.1138,1.1009,0.6810,0.6981
0,189,-1,1.1055,1.0934,0.6869,0.7026
0,190,-1,1.0999,1.0879,0.7005,0.7111
0,191,-1,1.1262,1.1131,0.6499,0.6695
0,192,-1,1.1270,1.1135,0.6532,0.6721
0,193,-1,1.1448,1.1308,0.6242,0.6410
0,194,-1,1.1265,1.1128,0.6564,0.6732
0,195,-1,1.1270,1.1128,0.6690,0.6811
0,196,-1,1.1215,1.1076,0.6710,0.6867
0,197,-1,1.1109,1.0969,0.6963,0.7109
0,198,-1,1.0929,1.0798,0.7010,0.7156
0,199,-1,1.0965,1.0829,0.6917,0.7064
0,200,-1,1.0939,1.0807,0.6972,0.7114
0,201,-1,1.0998,1.0859,0.7053,0.7187
0,202,-1,1.1169,1.1026,0.6780,0.6957
0,203,-1,1.1015,1.0877,0.7005,0.7145
0,204,-1,1.0856,1.0725,0.7106,0.7217
0,205,-1,1.1058,1.0916,0.6820,0.6998
0,206,-1,1.1015,1.0874,0.6841,0.6960
0,207,-1,1.1020,1.0877,0.6837,0.6984
0,208,-1,1.0975,1.0836,0.6817,0.6987
0,209,-1,1.0965,1.0828,0.6660,0.6862
0,210,-1,1.0980,1.0843,0.6654,0.6824
0,211,-1,1.0953,1.0817,0.6626,0.6800
0,212,-1,1.0780,1.0648,0.6867,0.7045
0,213,-1,1.0967,1.0823,0.6651,0.6800
0,214,-1,1.0935,1.0791,0.6712,0.6879
0,215,-1,1.1086,1.0938,0.6397,0.6544
0,216,-1,1.0858,1.0714,0.6751,0.6899
0,217,-1,1.0752,1.0615,0.6869,0.7037
0,218,-1,1.0734,1.0597,0.6855,0.6976
0,219,-1,1.0645,1.0508,0.6995,0.7129
0,220,-1,1.0671,1.0531,0.7062,0.7242
0,221,-1,1.0655,1.0514,0.6962,0.7108
0,222,-1,1.0633,1.0494,0.6875,0.6999
0,223,-1,1.0588,1.0454,0.6839,0.6985
0,224,-1,1.0638,1.0499,0.6799,0.6906
0,225,-1,1.0727,1.0585,0.6624,0.6730
0,226,-1,1.0584,1.0445,0.6802,0.6931
0,227,-1,1.0480,1.0354,0.6942,0.7073
0,228,-1,1.0416,1.0288,0.7050,0.7202
0,229,-1,1.0416,1.0284,0.7034,0.7171
0,230,-1,1.0639,1.0492,0.6842,0.7027
0,231,-1,1.0595,1.0445,0.6989,0.7142
0,232,-1,1.0609,1.0459,0.6986,0.7187
0,233,-1,1.0458,1.0319,0.7164,0.7302
0,234,-1,1.0382,1.0240,0.7148,0.7280
0,235,-1,1.0567,1.0416,0.6913,0.6987
0,236,-1,1.0504,1.0358,0.6847,0.6978
0,237,-1,1.0402,1.0263,0.6932,0.7069
0,238,-1,1.0494,1.0349,0.6758,0.6902
0,239,-1,1.0559,1.0410,0.6696,0.6839
0,240,-1,1.0742,1.0586,0.6459,0.6616
0,241,-1,1.0666,1.0518,0.6435,0.6608
0,242,-1,1.0549,1.0401,0.6688,0.6842
0,243,-1,1.0401,1.0259,0.6918,0.7062
0,244,-1,1.0549,1.0398,0.6819,0.7016
0,245,-1,1.0499,1.0346,0.6889,0.7058
0,246,-1,1.0488,1.0332,0.6899,0.7056
0,247,-1,1.0356,1.0209,0.6936,0.7077
0,248,-1,1.0471,1.0322,0.6671,0.6843
0,249,-1,1.0529,1.0371,0.6809,0.7003
0,250,-1,1.0382,1.0235,0.6878,0.7011
0,251,-1,1.0472,1.0327,0.6608,0.6742
0,252,-1,1.0384,1.0236,0.6883,0.7007
0,253,-1,1.0356,1.0209,0.6968,0.7107
0,254,-1,1.0350,1.0198,0.6935,0.7102
0,255,-1,1.0299,1.0151,0.6881,0.7024
0,256,-1,1.0208,1.0063,0.7030,0.7169
0,257,-1,1.0193,1.0047,0.7080,0.7204
0,258,-1,1.0266,1.0109,0.7045,0.7209
0,259,-1,1.0290,1.0132,0.7040,0.7194
0,260,-1,1.0429,1.0263,0.6895,0.6999
0,261,-1,1.0280,1.0120,0.7004,0.7185
0,262,-1,1.0245,1.0087,0.7081,0.7234
0,263,-1,1.0224,1.0066,0.7036,0.7201
0,264,-1,1.0423,1.0255,0.6774,0.6980
0,265,-1,1.0306,1.0140,0.7071,0.7233
0,266,-1,1.0254,1.0095,0.7003,0.7170
0,267,-1,1.0354,1.0191,0.6955,0.7128
0,268,-1,1.0292,1.0132,0.6962,0.7143
0,269,-1,1.0202,1.0040,0.7063,0.7226
0,270,-1,1.0096,0.9942,0.7134,0.7263
0,271,-1,1.0070,0.9917,0.7139,0.7268
0,272,-1,1.0067,0.9915,0.7095,0.7231
0,273,-1,1.0063,0.9912,0.7040,0.7192
0,274,-1,0.9940,0.9793,0.7136,0.7273
0,275,-1,0.9900,0.9759,0.7102,0.7244
0,276,-1,0.9963,0.9818,0.7000,0.7143
0,277,-1,0.9925,0.9786,0.7031,0.7169
0,278,-1,0.9948,0.9813,0.6992,0.7128
0,279,-1,0.9979,0.9833,0.7019,0.7151
0,280,-1,0.9908,0.9768,0.7043,0.7175
0,281,-1,0.9876,0.9737,0.7066,0.7172
0,282,-1,0.9854,0.9714,0.7111,0.7261
0,283,-1,0.9797,0.9663,0.7178,0.7286
0,284,-1,0.9851,0.9707,0.7137,0.7275
0,285,-1,0.9901,0.9754,0.7021,0.7169
0,286,-1,0.9808,0.9665,0.7113,0.7260
0,287,-1,0.9768,0.9628,0.7178,0.7308
0,288,-1,0.9749,0.9608,0.7255,0.7372
0,289,-1,0.9673,0.9536,0.7301,0.7414
0,290,-1,0.9730,0.9591,0.7235,0.7380
0,291,-1,0.9718,0.9574,0.7158,0.7260
0,292,-1,0.9766,0.9620,0.7015,0.7110
0,293,-1,0.9750,0.9603,0.7092,0.7181
0,294,-1,0.9755,0.9603,0.7200,0.7336
0,295,-1,0.9755,0.9599,0.7153,0.7248
0,296,-1,0.9671,0.9519,0.7260,0.7371
0,297,-1,0.9779,0.9619,0.7136,0.7225
0,298,-1,0.9960,0.9793,0.6910,0.7015
0,299,-1,1.0112,0.9941,0.6796,0.6906
0,300,-1,1.0082,0.9911,0.6814,0.6927
0,301,-1,0.9884,0.9719,0.6996,0.7140
0,302,-1,0.9865,0.9701,0.7003,0.7121
0,303,-1,0.9896,0.9731,0.6980,0.7069
0,304,-1,0.9816,0.9653,0.7068,0.7204
0,305,-1,0.9819,0.9654,0.7101,0.7233
0,306,-1,0.9764,0.9601,0.7211,0.7338
0,307,-1,0.9738,0.9576,0.7242,0.7381
0,308,-1,0.9741,0.9580,0.7194,0.7333
0,309,-1,0.9763,0.9600,0.7172,0.7273
0,310,-1,0.9760,0.9597,0.7122,0.7256
0,311,-1,0.9782,0.9619,0.7119,0.7251
0,312,-1,0.9812,0.9650,0.7022,0.7167
0,313,-1,0.9718,0.9557,0.7200,0.7315
0,314,-1,0.9742,0.9580,0.7178,0.7329
0,315,-1,0.9749,0.9588,0.7148,0.7284
0,316,-1,0.9743,0.9581,0.7155,0.7291
0,317,-1,0.9739,0.9578,0.7134,0.7259
0,318,-1,0.9682,0.9524,0.7171,0.7307
0,319,-1,0.9776,0.9612,0.7091,0.7253
0,320,-1,0.9825,0.9660,0.7007,0.7159
0,321,-1,0.9789,0.9624,0.7051,0.7211
0,322,-1,0.9775,0.9610,0.7081,0.7237
0,323,-1,0.9672,0.9513,0.7146,0.7319
0,324,-1,0.9656,0.9500,0.7154,0.7308
0,325,-1,0.9648,0.9490,0.7160,0.7312
0,326,-1,0.9644,0.9487,0.7139,0.7290
0,327,-1,0.9615,0.9460,0.7163,0.7324
0,328,-1,0.9726,0.9564,0.7048,0.7182
0,329,-1,0.9784,0.9618,0.6984,0.7138
0,330,-1,0.9861,0.9692,0.6876,0.7022
0,331,-1,0.9826,0.9661,0.6863,0.7013
0,332,-1,0.9760,0.9598,0.6922,0.7101
0,333,-1,0.9678,0.9518,0.7081,0.7238
0,334,-1,0.9663,0.9502,0.7108,0.7267
0,335,-1,0.9691,0.9532,0.6987,0.7173
0,336,-1,0.9657,0.9499,0.7122,0.7304
0,337,-1,0.9627,0.9466,0.7146,0.7321
0,338,-1,0.9646,0.9484,0.7172,0.7325
0,339,-1,0.9628,0.9467,0.7165,0.7304
0,340,-1,0.9648,0.9487,0.7139,0.7279
0,341,-1,0.9623,0.9460,0.7163,0.7299
0,342,-1,0.9658,0.9496,0.7097,0.7250
0,343,-1,0.9628,0.9468,0.7099,0.7239
0,344,-1,0.9712,0.9547,0.6987,0.7161
0,345,-1,0.9711,0.9547,0.6956,0.7100
0,346,-1,0.9726,0.9560,0.6957,0.7083
0,347,-1,0.9806,0.9637,0.6820,0.6984
0,348,-1,0.9831,0.9660,0.6790,0.6952
0,349,-1,0.9804,0.9632,0.6863,0.7019
0,350,-1,0.9654,0.9488,0.7078,0.7248
0,351,-1,0.9742,0.9572,0.6948,0.7115
0,352,-1,0.9803,0.9631,0.6806,0.6990
0,353,-1,0.9699,0.9529,0.6993,0.7147
0,354,-1,0.9633,0.9466,0.7068,0.7215
0,355,-1,0.9580,0.9416,0.7119,0.7273
0,356,-1,0.9599,0.9434,0.7092,0.7228
0,357,-1,0.9692,0.9522,0.6977,0.7098
0,358,-1,0.9571,0.9408,0.7105,0.7213
0,359,-1,0.9582,0.9420,0.7070,0.7184
0,360,-1,0.9591,0.9428,0.7079,0.7218
0,361,-1,0.9603,0.9441,0.7038,0.7190
0,362,-1,0.9587,0.9425,0.7054,0.7194
0,363,-1,0.9638,0.9474,0.6954,0.7111
0,364,-1,0.9648,0.9482,0.6938,0.7071
0,365,-1,0.9739,0.9570,0.6803,0.6972
0,366,-1,0.9742,0.9571,0.6866,0.7038
0,367,-1,0.9738,0.9567,0.6933,0.7126
0,368,-1,0.9757,0.9585,0.6879,0.7079
0,369,-1,0.9652,0.9484,0.6951,0.7138
0,370,-1,0.9663,0.9496,0.6942,0.7122
0,371,-1,0.9673,0.9506,0.6888,0.7061
0,372,-1,0.9598,0.9431,0.7028,0.7175
0,373,-1,0.9590,0.9422,0.7032,0.7189
0,374,-1,0.9601,0.9435,0.7017,0.7158
0,375,-1,0.9626,0.9458,0.6995,0.7144
0,376,-1,0.9714,0.9542,0.6898,0.7045
0,377,-1,0.9679,0.9508,0.6903,0.7046
0,378,-1,0.9638,0.9468,0.6956,0.7107
0,379,-1,0.9692,0.9518,0.6904,0.7047
0,380,-1,0.9496,0.9331,0.7146,0.7290
0,381,-1,0.9496,0.9331,0.7187,0.7327
0,382,-1,0.9438,0.9278,0.7215,0.7342
0,383,-1,0.9532,0.9367,0.7094,0.7260
0,384,-1,0.9465,0.9301,0.7134,0.7296
0,385,-1,0.9406,0.9246,0.7191,0.7341
0,386,-1,0.9491,0.9325,0.7095,0.7255
0,387,-1,0.9532,0.9362,0.7038,0.7188
0,388,-1,0.9534,0.9365,0.7016,0.7177
0,389,-1,0.9440,0.9277,0.7106,0.7273
0,390,-1,0.9378,0.9217,0.7213,0.7359
0,391,-1,0.9362,0.9202,0.7214,0.7361
0,392,-1,0.9489,0.9322,0.7025,0.7211
0,393,-1,0.9458,0.9292,0.7062,0.7233
0,394,-1,0.9390,0.9226,0.7214,0.7358
0,395,-1,0.9405,0.9241,0.7170,0.7324
0,396,-1,0.9407,0.9243,0.7161,0.7308
0,397,-1,0.9382,0.9219,0.7205,0.7333
0,398,-1,0.9451,0.9284,0.7178,0.7325
0,399,-1,0.9411,0.9247,0.7181,0.7327
