BEGIN-TRAINING
name,fmnist_fig4b
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4b.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4b/lr0.0005_bs64_cp30_a0.30_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,106,-1,1.4120,1.4046,0.6116,0.6214
0,107,-1,1.4050,1.3975,0.6233,0.6373
0,108,-1,1.4037,1.3960,0.6008,0.6130
0,109,-1,1.3873,1.3794,0.6154,0.6296
0,110,-1,1.3909,1.3829,0.6132,0.6303
0,111,-1,1.4124,1.4038,0.5250,0.5392
0,112,-1,1.3840,1.3752,0.5864,0.5977
0,113,-1,1.3909,1.3825,0.5558,0.5637
0,114,-1,1.3648,1.3569,0.5976,0.6037
0,115,-1,1.3426,1.3341,0.6557,0.6661
0,116,-1,1.3397,1.3308,0.6486,0.6625
0,117,-1,1.3363,1.3281,0.6290,0.6446
0,118,-1,1.3586,1.3496,0.5816,0.5975
0,119,-1,1.3302,1.3220,0.6394,0.6495
0,120,-1,1.3271,1.3182,0.6438,0.6565
0,121,-1,1.3238,1.3154,0.6236,0.6375
0,122,-1,1.3159,1.3072,0.6242,0.6358
0,123,-1,1.3439,1.3343,0.5808,0.5963
0,124,-1,1.3161,1.3078,0.6025,0.6178
0,125,-1,1.3158,1.3071,0.6032,0.6163
0,126,-1,1.3489,1.3389,0.5295,0.5441
0,127,-1,1.3222,1.3120,0.6032,0.6139
0,128,-1,1.3092,1.2999,0.6230,0.6404
0,129,-1,1.2947,1.2847,0.6453,0.6562
0,130,-1,1.2635,1.2540,0.6696,0.6833
0,131,-1,1.2646,1.2545,0.6662,0.6790
0,132,-1,1.2729,1.2631,0.6281,0.6384
0,133,-1,1.2728,1.2624,0.6481,0.6628
0,134,-1,1.2728,1.2628,0.6008,0.6217
0,135,-1,1.2734,1.2623,0.6087,0.6195
0,136,-1,1.2719,1.2614,0.6027,0.6095
0,137,-1,1.2735,1.2628,0.5952,0.6095
0,138,-1,1.2429,1.2326,0.6450,0.6594
0,139,-1,1.2319,1.2218,0.6488,0.6616
0,140,-1,1.2596,1.2481,0.6308,0.6433
0,141,-1,1.2504,1.2392,0.6057,0.6254
0,142,-1,1.2196,1.2096,0.6556,0.6663
0,143,-1,1.2161,1.2056,0.6527,0.6665
0,144,-1,1.2361,1.2244,0.6143,0.6326
0,145,-1,1.2251,1.2132,0.6498,0.6649
0,146,-1,1.2018,1.1903,0.6708,0.6867
0,147,-1,1.1934,1.1829,0.6557,0.6690
0,148,-1,1.2184,1.2063,0.6214,0.6326
0,149,-1,1.1864,1.1758,0.6598,0.6722
0,150,-1,1.1910,1.1798,0.6619,0.6775
0,151,-1,1.2067,1.1944,0.6340,0.6492
0,152,-1,1.1993,1.1872,0.6602,0.6774
0,153,-1,1.2019,1.1898,0.6395,0.6583
0,154,-1,1.1978,1.1853,0.6496,0.6643
0,155,-1,1.1875,1.1754,0.6468,0.6623
0,156,-1,1.1839,1.1721,0.6429,0.6538
0,157,-1,1.2093,1.1966,0.6103,0.6268
0,158,-1,1.2159,1.2030,0.5962,0.6106
0,159,-1,1.1977,1.1854,0.6267,0.6356
0,160,-1,1.1957,1.1834,0.6302,0.6440
0,161,-1,1.2010,1.1882,0.6182,0.6313
0,162,-1,1.1900,1.1771,0.6349,0.6456
0,163,-1,1.2026,1.1902,0.6118,0.6261
0,164,-1,1.2084,1.1955,0.6243,0.6421
0,165,-1,1.1902,1.1778,0.6398,0.6529
0,166,-1,1.1846,1.1721,0.6485,0.6681
0,167,-1,1.1769,1.1641,0.6550,0.6711
0,168,-1,1.1823,1.1694,0.6467,0.6633
