BEGIN-TRAINING
name,fmnist_fig4a
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a.json
device,cpu
key,powd_6
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/fmnist_fig4a/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,55,-1,1.8412,1.8382,0.5800,0.5871
0,56,-1,1.8311,1.8280,0.5915,0.5971
0,57,-1,1.8209,1.8177,0.5969,0.6004
0,58,-1,1.8108,1.8075,0.6017,0.6047
0,59,-1,1.8011,1.7978,0.5883,0.5906
0,60,-1,1.7881,1.7848,0.5858,0.5894
0,61,-1,1.7788,1.7754,0.6022,0.6087
0,62,-1,1.7669,1.7635,0.6091,0.6153
0,63,-1,1.7597,1.7562,0.6059,0.6118
0,64,-1,1.7518,1.7483,0.6169,0.6252
0,65,-1,1.7395,1.7358,0.6185,0.6247
0,66,-1,1.7298,1.7261,0.6148,0.6183
0,67,-1,1.7188,1.7150,0.6172,0.6243
0,68,-1,1.7085,1.7045,0.6135,0.6213
0,69,-1,1.7015,1.6977,0.6152,0.6217
0,70,-1,1.6898,1.6859,0.6170,0.6256
0,71,-1,1.6806,1.6765,0.6054,0.6144
0,72,-1,1.6649,1.6607,0.6028,0.6133
0,73,-1,1.6572,1.6530,0.6076,0.6172
0,74,-1,1.6460,1.6417,0.6080,0.6211
0,75,-1,1.6347,1.6301,0.6118,0.6217
0,76,-1,1.6261,1.6213,0.6317,0.6417
0,77,-1,1.6136,1.6087,0.6281,0.6418
0,78,-1,1.6047,1.5998,0.6357,0.6484
0,79,-1,1.5958,1.5908,0.6290,0.6400
0,80,-1,1.5885,1.5834,0.6281,0.6382
0,81,-1,1.5786,1.5734,0.6285,0.6369
0,82,-1,1.5683,1.5632,0.6397,0.6495
0,83,-1,1.5587,1.5537,0.6283,0.6391
0,84,-1,1.5491,1.5438,0.6149,0.6257
0,85,-1,1.5462,1.5406,0.6103,0.6162
0,86,-1,1.5327,1.5274,0.6217,0.6294
0,87,-1,1.5276,1.5223,0.6227,0.6295
0,88,-1,1.5142,1.5089,0.6338,0.6420
0,89,-1,1.5063,1.5008,0.6289,0.6373
0,90,-1,1.5003,1.4947,0.6202,0.6284
0,91,-1,1.4942,1.4884,0.6214,0.6278
0,92,-1,1.4818,1.4758,0.6440,0.6510
0,93,-1,1.4682,1.4622,0.6448,0.6519
0,94,-1,1.4623,1.4566,0.6528,0.6613
0,95,-1,1.4522,1.4463,0.6553,0.6635
0,96,-1,1.4435,1.4375,0.6379,0.6486
0,97,-1,1.4343,1.4282,0.6389,0.6501
0,98,-1,1.4311,1.4251,0.6464,0.6563
0,99,-1,1.4217,1.4155,0.6551,0.6641
0,100,-1,1.4143,1.4079,0.6543,0.6631
0,101,-1,1.4071,1.4008,0.6466,0.6552
0,102,-1,1.3983,1.3918,0.6592,0.6672
0,103,-1,1.3946,1.3880,0.6633,0.6703
0,104,-1,1.3880,1.3815,0.6523,0.6599
0,105,-1,1.3799,1.3729,0.6389,0.6459
0,106,-1,1.3724,1.3655,0.6447,0.6513
0,107,-1,1.3666,1.3597,0.6525,0.6613
0,108,-1,1.3556,1.3489,0.6453,0.6559
0,109,-1,1.3519,1.3449,0.6567,0.6658
0,110,-1,1.3491,1.3421,0.6504,0.6573
0,111,-1,1.3414,1.3345,0.6661,0.6731
0,112,-1,1.3340,1.3269,0.6714,0.6815
0,113,-1,1.3317,1.3248,0.6771,0.6838
0,114,-1,1.3240,1.3168,0.6734,0.6831
0,115,-1,1.3216,1.3142,0.6773,0.6867
0,116,-1,1.3133,1.3058,0.6793,0.6891
0,117,-1,1.3130,1.3053,0.6706,0.6797
0,118,-1,1.3066,1.2986,0.6740,0.6834
0,119,-1,1.3058,1.2977,0.6592,0.6650
0,120,-1,1.3029,1.2948,0.6532,0.6592
0,121,-1,1.2997,1.2914,0.6532,0.6603
0,122,-1,1.2835,1.2753,0.6682,0.6762
0,123,-1,1.2722,1.2638,0.6717,0.6804
0,124,-1,1.2621,1.2536,0.6716,0.6833
0,125,-1,1.2631,1.2545,0.6696,0.6776
0,126,-1,1.2550,1.2464,0.6786,0.6888
0,127,-1,1.2429,1.2345,0.6917,0.7014
0,128,-1,1.2398,1.2310,0.6896,0.7005
0,129,-1,1.2380,1.2291,0.6801,0.6949
0,130,-1,1.2290,1.2205,0.6924,0.7043
0,131,-1,1.2283,1.2197,0.6874,0.6978
0,132,-1,1.2236,1.2149,0.6906,0.7010
0,133,-1,1.2220,1.2133,0.6921,0.7011
0,134,-1,1.2176,1.2089,0.6932,0.7014
0,135,-1,1.2167,1.2077,0.6840,0.6931
0,136,-1,1.2047,1.1955,0.6868,0.6987
0,137,-1,1.1948,1.1855,0.6911,0.7032
0,138,-1,1.1955,1.1862,0.6829,0.6940
0,139,-1,1.1913,1.1818,0.6824,0.6904
0,140,-1,1.1851,1.1757,0.6826,0.6954
0,141,-1,1.1784,1.1693,0.6760,0.6877
0,142,-1,1.1747,1.1656,0.6733,0.6822
0,143,-1,1.1722,1.1630,0.6729,0.6824
0,144,-1,1.1702,1.1608,0.6617,0.6724
0,145,-1,1.1637,1.1542,0.6763,0.6874
0,146,-1,1.1642,1.1544,0.6625,0.6683
0,147,-1,1.1569,1.1474,0.6771,0.6847
0,148,-1,1.1525,1.1428,0.6814,0.6897
0,149,-1,1.1481,1.1384,0.6880,0.6973
0,150,-1,1.1459,1.1362,0.6909,0.6993
0,151,-1,1.1416,1.1318,0.6919,0.7014
0,152,-1,1.1386,1.1287,0.6885,0.7000
0,153,-1,1.1354,1.1256,0.6906,0.7011
0,154,-1,1.1321,1.1224,0.6970,0.7068
0,155,-1,1.1311,1.1212,0.6988,0.7088
0,156,-1,1.1280,1.1180,0.6969,0.7087
0,157,-1,1.1241,1.1141,0.6972,0.7093
0,158,-1,1.1224,1.1121,0.6976,0.7083
0,159,-1,1.1205,1.1102,0.6948,0.7054
0,160,-1,1.1216,1.1112,0.6907,0.6997
0,161,-1,1.1213,1.1107,0.6906,0.6992
0,162,-1,1.1161,1.1057,0.6917,0.7026
0,163,-1,1.1154,1.1050,0.6890,0.6992
0,164,-1,1.1149,1.1043,0.6858,0.6946
0,165,-1,1.1101,1.0999,0.6895,0.7029
0,166,-1,1.1053,1.0953,0.6957,0.7061
0,167,-1,1.1038,1.0937,0.6967,0.7087
0,168,-1,1.1022,1.0921,0.6977,0.7093
0,169,-1,1.1016,1.0913,0.6959,0.7069
0,170,-1,1.0990,1.0885,0.6962,0.7064
0,171,-1,1.0961,1.0855,0.6949,0.7050
0,172,-1,1.0961,1.0855,0.6922,0.7023
0,173,-1,1.0937,1.0831,0.6935,0.7027
0,174,-1,1.0930,1.0823,0.6891,0.6991
0,175,-1,1.0904,1.0798,0.6958,0.7041
0,176,-1,1.0901,1.0794,0.6972,0.7062
0,177,-1,1.0899,1.0793,0.7037,0.7114
0,178,-1,1.0870,1.0766,0.6999,0.7097
0,179,-1,1.0839,1.0735,0.6968,0.7076
0,180,-1,1.0843,1.0738,0.6977,0.7077
0,181,-1,1.0818,1.0714,0.6925,0.7029
0,182,-1,1.0806,1.0701,0.6988,0.7072
0,183,-1,1.0808,1.0702,0.7015,0.7103
0,184,-1,1.0812,1.0705,0.7051,0.7130
0,185,-1,1.0802,1.0696,0.7058,0.7132
0,186,-1,1.0776,1.0671,0.7038,0.7119
0,187,-1,1.0752,1.0646,0.7025,0.7110
0,188,-1,1.0739,1.0634,0.7013,0.7099
0,189,-1,1.0726,1.0619,0.7038,0.7121
0,190,-1,1.0725,1.0615,0.7014,0.7108
0,191,-1,1.0704,1.0593,0.7007,0.7105
0,192,-1,1.0680,1.0572,0.7011,0.7103
0,193,-1,1.0657,1.0549,0.7038,0.7135
0,194,-1,1.0645,1.0539,0.7032,0.7130
0,195,-1,1.0656,1.0548,0.7039,0.7132
0,196,-1,1.0644,1.0535,0.7057,0.7150
0,197,-1,1.0637,1.0528,0.7048,0.7148
0,198,-1,1.0638,1.0528,0.7021,0.7152
0,199,-1,1.0630,1.0521,0.7069,0.7163
0,200,-1,1.0611,1.0501,0.7069,0.7171
0,201,-1,1.0618,1.0506,0.7022,0.7133
0,202,-1,1.0602,1.0492,0.7064,0.7156
0,203,-1,1.0569,1.0459,0.7082,0.7158
0,204,-1,1.0545,1.0434,0.7068,0.7170
0,205,-1,1.0506,1.0397,0.7057,0.7162
0,206,-1,1.0512,1.0403,0.7036,0.7145
0,207,-1,1.0509,1.0400,0.7019,0.7117
0,208,-1,1.0487,1.0378,0.7021,0.7132
0,209,-1,1.0465,1.0353,0.7074,0.7166
0,210,-1,1.0466,1.0353,0.7038,0.7147
0,211,-1,1.0440,1.0326,0.7041,0.7152
0,212,-1,1.0410,1.0297,0.7068,0.7173
0,213,-1,1.0402,1.0289,0.7067,0.7170
0,214,-1,1.0391,1.0276,0.7091,0.7193
0,215,-1,1.0381,1.0266,0.7116,0.7216
0,216,-1,1.0371,1.0255,0.7135,0.7225
0,217,-1,1.0325,1.0211,0.7125,0.7232
0,218,-1,1.0312,1.0199,0.7116,0.7223
0,219,-1,1.0312,1.0199,0.7129,0.7217
0,220,-1,1.0286,1.0173,0.7121,0.7221
0,221,-1,1.0277,1.0162,0.7099,0.7216
0,222,-1,1.0263,1.0149,0.7103,0.7219
0,223,-1,1.0232,1.0117,0.7103,0.7235
0,224,-1,1.0218,1.0104,0.7101,0.7229
0,225,-1,1.0223,1.0110,0.7096,0.7207
0,226,-1,1.0225,1.0110,0.7096,0.7211
0,227,-1,1.0239,1.0124,0.7085,0.7192
0,228,-1,1.0224,1.0106,0.7051,0.7162
0,229,-1,1.0202,1.0084,0.7059,0.7158
0,230,-1,1.0188,1.0072,0.7073,0.7188
0,231,-1,1.0197,1.0080,0.7069,0.7179
0,232,-1,1.0182,1.0064,0.7058,0.7179
0,233,-1,1.0186,1.0068,0.7045,0.7158
0,234,-1,1.0123,1.0005,0.7086,0.7200
0,235,-1,1.0116,0.9998,0.7093,0.7207
0,236,-1,1.0089,0.9968,0.7107,0.7220
0,237,-1,1.0066,0.9946,0.7080,0.7193
0,238,-1,1.0035,0.9914,0.7072,0.7177
0,239,-1,0.9997,0.9878,0.7108,0.7218
0,240,-1,0.9995,0.9874,0.7107,0.7220
0,241,-1,0.9996,0.9873,0.7091,0.7211
0,242,-1,0.9984,0.9860,0.7112,0.7219
0,243,-1,0.9963,0.9841,0.7108,0.7230
0,244,-1,0.9929,0.9811,0.7075,0.7194
0,245,-1,0.9923,0.9803,0.7094,0.7212
0,246,-1,0.9915,0.9796,0.7085,0.7206
0,247,-1,0.9925,0.9806,0.7108,0.7224
0,248,-1,0.9907,0.9787,0.7112,0.7217
0,249,-1,0.9903,0.9781,0.7116,0.7213
0,250,-1,0.9888,0.9766,0.7097,0.7207
0,251,-1,0.9891,0.9768,0.7125,0.7223
0,252,-1,0.9883,0.9762,0.7128,0.7232
0,253,-1,0.9884,0.9760,0.7125,0.7232
0,254,-1,0.9893,0.9768,0.7114,0.7239
0,255,-1,0.9887,0.9762,0.7153,0.7264
0,256,-1,0.9884,0.9757,0.7128,0.7261
0,257,-1,0.9878,0.9752,0.7097,0.7223
0,258,-1,0.9877,0.9752,0.7059,0.7199
0,259,-1,0.9849,0.9726,0.7110,0.7230
0,260,-1,0.9881,0.9757,0.7083,0.7218
0,261,-1,0.9868,0.9742,0.7084,0.7216
0,262,-1,0.9839,0.9712,0.7087,0.7212
0,263,-1,0.9806,0.9680,0.7128,0.7245
0,264,-1,0.9785,0.9657,0.7138,0.7274
0,265,-1,0.9760,0.9636,0.7130,0.7236
0,266,-1,0.9741,0.9615,0.7129,0.7246
0,267,-1,0.9746,0.9618,0.7144,0.7266
0,268,-1,0.9746,0.9617,0.7129,0.7266
0,269,-1,0.9711,0.9584,0.7152,0.7274
0,270,-1,0.9720,0.9591,0.7147,0.7275
0,271,-1,0.9721,0.9592,0.7146,0.7275
0,272,-1,0.9696,0.9571,0.7176,0.7277
0,273,-1,0.9687,0.9560,0.7156,0.7288
0,274,-1,0.9694,0.9567,0.7161,0.7253
0,275,-1,0.9662,0.9535,0.7154,0.7272
0,276,-1,0.9650,0.9523,0.7157,0.7251
0,277,-1,0.9640,0.9512,0.7146,0.7249
0,278,-1,0.9625,0.9497,0.7166,0.7259
0,279,-1,0.9617,0.9486,0.7149,0.7254
0,280,-1,0.9583,0.9451,0.7140,0.7239
0,281,-1,0.9582,0.9451,0.7149,0.7247
0,282,-1,0.9592,0.9459,0.7121,0.7242
0,283,-1,0.9579,0.9445,0.7086,0.7191
0,284,-1,0.9592,0.9457,0.7124,0.7251
0,285,-1,0.9571,0.9438,0.7125,0.7241
0,286,-1,0.9561,0.9426,0.7160,0.7284
0,287,-1,0.9544,0.9411,0.7178,0.7302
0,288,-1,0.9554,0.9422,0.7165,0.7269
0,289,-1,0.9538,0.9406,0.7198,0.7302
0,290,-1,0.9534,0.9400,0.7190,0.7296
0,291,-1,0.9582,0.9444,0.7111,0.7223
0,292,-1,0.9527,0.9392,0.7170,0.7282
0,293,-1,0.9510,0.9373,0.7185,0.7303
0,294,-1,0.9512,0.9375,0.7184,0.7295
0,295,-1,0.9520,0.9381,0.7126,0.7247
0,296,-1,0.9501,0.9362,0.7164,0.7272
0,297,-1,0.9487,0.9349,0.7141,0.7241
0,298,-1,0.9492,0.9355,0.7117,0.7250
0,299,-1,0.9453,0.9318,0.7193,0.7310
0,300,-1,0.9459,0.9324,0.7173,0.7310
0,301,-1,0.9435,0.9300,0.7205,0.7309
0,302,-1,0.9422,0.9288,0.7206,0.7310
0,303,-1,0.9412,0.9277,0.7209,0.7301
0,304,-1,0.9395,0.9263,0.7222,0.7327
0,305,-1,0.9405,0.9272,0.7226,0.7340
0,306,-1,0.9407,0.9274,0.7232,0.7348
0,307,-1,0.9418,0.9285,0.7226,0.7340
0,308,-1,0.9427,0.9293,0.7200,0.7323
0,309,-1,0.9414,0.9281,0.7196,0.7314
0,310,-1,0.9416,0.9283,0.7186,0.7296
0,311,-1,0.9397,0.9265,0.7199,0.7304
0,312,-1,0.9388,0.9257,0.7200,0.7315
0,313,-1,0.9374,0.9244,0.7201,0.7324
0,314,-1,0.9367,0.9237,0.7219,0.7319
0,315,-1,0.9365,0.9235,0.7207,0.7315
0,316,-1,0.9361,0.9231,0.7203,0.7312
0,317,-1,0.9372,0.9242,0.7206,0.7313
0,318,-1,0.9365,0.9235,0.7195,0.7313
0,319,-1,0.9350,0.9219,0.7218,0.7320
0,320,-1,0.9346,0.9215,0.7206,0.7316
0,321,-1,0.9327,0.9195,0.7204,0.7320
0,322,-1,0.9322,0.9191,0.7203,0.7314
0,323,-1,0.9328,0.9198,0.7192,0.7313
0,324,-1,0.9336,0.9204,0.7205,0.7316
0,325,-1,0.9329,0.9198,0.7190,0.7305
0,326,-1,0.9308,0.9177,0.7209,0.7322
0,327,-1,0.9303,0.9173,0.7197,0.7315
0,328,-1,0.9307,0.9176,0.7199,0.7313
0,329,-1,0.9297,0.9165,0.7204,0.7313
0,330,-1,0.9306,0.9174,0.7191,0.7304
0,331,-1,0.9307,0.9175,0.7190,0.7302
0,332,-1,0.9293,0.9161,0.7190,0.7312
0,333,-1,0.9294,0.9162,0.7198,0.7312
0,334,-1,0.9290,0.9158,0.7215,0.7324
0,335,-1,0.9289,0.9156,0.7217,0.7325
0,336,-1,0.9288,0.9155,0.7219,0.7328
0,337,-1,0.9284,0.9151,0.7230,0.7322
0,338,-1,0.9286,0.9152,0.7214,0.7315
0,339,-1,0.9277,0.9143,0.7209,0.7315
0,340,-1,0.9278,0.9145,0.7189,0.7302
0,341,-1,0.9273,0.9140,0.7189,0.7302
0,342,-1,0.9261,0.9127,0.7208,0.7317
0,343,-1,0.9261,0.9127,0.7187,0.7309
0,344,-1,0.9268,0.9133,0.7197,0.7309
0,345,-1,0.9263,0.9129,0.7200,0.7304
0,346,-1,0.9256,0.9121,0.7208,0.7311
0,347,-1,0.9250,0.9115,0.7225,0.7315
0,348,-1,0.9259,0.9123,0.7223,0.7321
0,349,-1,0.9248,0.9112,0.7214,0.7314
0,350,-1,0.9249,0.9113,0.7205,0.7304
0,351,-1,0.9240,0.9105,0.7203,0.7305
0,352,-1,0.9222,0.9088,0.7213,0.7313
0,353,-1,0.9208,0.9074,0.7210,0.7316
0,354,-1,0.9209,0.9075,0.7200,0.7320
0,355,-1,0.9193,0.9060,0.7205,0.7319
0,356,-1,0.9194,0.9060,0.7220,0.7325
0,357,-1,0.9190,0.9054,0.7228,0.7329
0,358,-1,0.9185,0.9048,0.7225,0.7336
0,359,-1,0.9170,0.9033,0.7238,0.7337
0,360,-1,0.9165,0.9029,0.7236,0.7338
0,361,-1,0.9176,0.9039,0.7242,0.7344
0,362,-1,0.9181,0.9043,0.7220,0.7316
0,363,-1,0.9177,0.9039,0.7168,0.7293
0,364,-1,0.9185,0.9046,0.7168,0.7281
0,365,-1,0.9181,0.9042,0.7158,0.7274
0,366,-1,0.9187,0.9049,0.7154,0.7276
0,367,-1,0.9170,0.9033,0.7183,0.7288
0,368,-1,0.9164,0.9026,0.7205,0.7305
0,369,-1,0.9165,0.9026,0.7204,0.7318
0,370,-1,0.9168,0.9028,0.7210,0.7328
0,371,-1,0.9163,0.9024,0.7216,0.7327
0,372,-1,0.9160,0.9019,0.7211,0.7315
0,373,-1,0.9146,0.9005,0.7179,0.7297
0,374,-1,0.9133,0.8994,0.7188,0.7294
0,375,-1,0.9123,0.8986,0.7194,0.7313
0,376,-1,0.9126,0.8989,0.7208,0.7315
0,377,-1,0.9110,0.8975,0.7212,0.7331
0,378,-1,0.9111,0.8975,0.7224,0.7325
0,379,-1,0.9107,0.8969,0.7234,0.7328
0,380,-1,0.9100,0.8963,0.7230,0.7333
0,381,-1,0.9099,0.8963,0.7224,0.7323
0,382,-1,0.9080,0.8944,0.7227,0.7336
0,383,-1,0.9070,0.8934,0.7218,0.7340
0,384,-1,0.9067,0.8930,0.7222,0.7344
0,385,-1,0.9059,0.8920,0.7245,0.7345
0,386,-1,0.9064,0.8924,0.7223,0.7331
0,387,-1,0.9061,0.8921,0.7230,0.7330
0,388,-1,0.9068,0.8926,0.7213,0.7330
0,389,-1,0.9058,0.8918,0.7233,0.7352
0,390,-1,0.9060,0.8919,0.7228,0.7346
0,391,-1,0.9056,0.8916,0.7252,0.7375
0,392,-1,0.9050,0.8910,0.7262,0.7376
0,393,-1,0.9061,0.8920,0.7260,0.7383
0,394,-1,0.9057,0.8917,0.7258,0.7371
0,395,-1,0.9043,0.8904,0.7264,0.7374
0,396,-1,0.9026,0.8888,0.7256,0.7372
0,397,-1,0.9028,0.8890,0.7266,0.7374
0,398,-1,0.9027,0.8889,0.7251,0.7376
0,399,-1,0.9029,0.8890,0.7263,0.7384
