BEGIN-TRAINING
name,fmnist_fig4a
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4a/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,107,-1,1.3839,1.3766,0.6847,0.6928
0,108,-1,1.3801,1.3726,0.6716,0.6787
0,109,-1,1.3734,1.3660,0.6706,0.6745
0,110,-1,1.3589,1.3516,0.6908,0.6998
0,111,-1,1.3542,1.3468,0.6878,0.6954
0,112,-1,1.3468,1.3393,0.6854,0.6949
0,113,-1,1.3418,1.3341,0.6892,0.6977
0,114,-1,1.3402,1.3326,0.6762,0.6837
0,115,-1,1.3323,1.3244,0.6780,0.6884
0,116,-1,1.3221,1.3142,0.6953,0.7041
0,117,-1,1.3188,1.3109,0.7021,0.7103
0,118,-1,1.3096,1.3017,0.6987,0.7086
0,119,-1,1.3086,1.3005,0.6996,0.7070
0,120,-1,1.2980,1.2897,0.7044,0.7118
0,121,-1,1.2971,1.2889,0.6913,0.7021
0,122,-1,1.2933,1.2852,0.6990,0.7058
0,123,-1,1.2860,1.2779,0.6961,0.7052
0,124,-1,1.2832,1.2749,0.6883,0.6981
0,125,-1,1.2761,1.2676,0.6904,0.7018
0,126,-1,1.2749,1.2663,0.6868,0.6956
0,127,-1,1.2639,1.2554,0.6907,0.7014
0,128,-1,1.2573,1.2488,0.6960,0.7063
0,129,-1,1.2572,1.2485,0.6904,0.7010
0,130,-1,1.2522,1.2432,0.6933,0.7043
0,131,-1,1.2442,1.2351,0.6985,0.7094
0,132,-1,1.2405,1.2316,0.7017,0.7119
0,133,-1,1.2390,1.2298,0.6847,0.6957
0,134,-1,1.2333,1.2244,0.6876,0.6992
0,135,-1,1.2276,1.2184,0.6812,0.6951
0,136,-1,1.2195,1.2103,0.6923,0.7038
0,137,-1,1.2195,1.2103,0.6771,0.6876
0,138,-1,1.2129,1.2034,0.6833,0.6958
0,139,-1,1.2098,1.2002,0.6809,0.6921
0,140,-1,1.2028,1.1932,0.6919,0.7027
0,141,-1,1.1976,1.1880,0.6891,0.7006
0,142,-1,1.1930,1.1835,0.6921,0.7026
0,143,-1,1.1884,1.1787,0.6966,0.7075
0,144,-1,1.1824,1.1725,0.7021,0.7128
0,145,-1,1.1799,1.1703,0.6966,0.7062
0,146,-1,1.1737,1.1639,0.6940,0.7055
0,147,-1,1.1720,1.1621,0.6913,0.7024
0,148,-1,1.1636,1.1537,0.6985,0.7100
0,149,-1,1.1619,1.1524,0.6965,0.7047
0,150,-1,1.1615,1.1518,0.6880,0.6984
0,151,-1,1.1572,1.1472,0.6966,0.7074
0,152,-1,1.1542,1.1440,0.6979,0.7103
0,153,-1,1.1557,1.1455,0.6932,0.7057
0,154,-1,1.1539,1.1437,0.6930,0.7060
0,155,-1,1.1504,1.1403,0.6934,0.7046
0,156,-1,1.1492,1.1390,0.6931,0.7046
0,157,-1,1.1466,1.1363,0.6921,0.7043
0,158,-1,1.1408,1.1307,0.6999,0.7117
0,159,-1,1.1411,1.1308,0.6995,0.7108
0,160,-1,1.1357,1.1255,0.7051,0.7165
0,161,-1,1.1336,1.1235,0.7029,0.7150
0,162,-1,1.1324,1.1223,0.7023,0.7155
0,163,-1,1.1328,1.1227,0.6998,0.7097
0,164,-1,1.1297,1.1195,0.7001,0.7135
0,165,-1,1.1296,1.1193,0.6986,0.7100
0,166,-1,1.1273,1.1169,0.7021,0.7147
0,167,-1,1.1253,1.1149,0.7066,0.7172
0,168,-1,1.1266,1.1161,0.7035,0.7145
0,169,-1,1.1265,1.1159,0.7006,0.7108
0,170,-1,1.1241,1.1136,0.6972,0.7063
0,171,-1,1.1224,1.1118,0.6977,0.7098
0,172,-1,1.1224,1.1118,0.6994,0.7098
0,173,-1,1.1219,1.1111,0.6967,0.7089
0,174,-1,1.1175,1.1067,0.7014,0.7138
0,175,-1,1.1148,1.1043,0.7020,0.7116
0,176,-1,1.1122,1.1015,0.7070,0.7175
0,177,-1,1.1102,1.0993,0.7060,0.7175
0,178,-1,1.1082,1.0973,0.7064,0.7181
0,179,-1,1.1074,1.0965,0.7027,0.7167
0,180,-1,1.1044,1.0935,0.7081,0.7210
0,181,-1,1.1044,1.0935,0.7048,0.7151
0,182,-1,1.1010,1.0904,0.7028,0.7135
0,183,-1,1.0984,1.0876,0.7043,0.7172
0,184,-1,1.0951,1.0842,0.7084,0.7214
0,185,-1,1.0917,1.0805,0.7119,0.7227
0,186,-1,1.0921,1.0808,0.7130,0.7235
0,187,-1,1.0921,1.0807,0.7108,0.7228
0,188,-1,1.0919,1.0804,0.7061,0.7188
0,189,-1,1.0896,1.0782,0.7126,0.7251
0,190,-1,1.0895,1.0781,0.7075,0.7202
0,191,-1,1.0865,1.0751,0.7118,0.7227
0,192,-1,1.0882,1.0766,0.7088,0.7220
0,193,-1,1.0830,1.0715,0.7140,0.7250
0,194,-1,1.0835,1.0719,0.7136,0.7251
0,195,-1,1.0820,1.0704,0.7129,0.7247
0,196,-1,1.0811,1.0695,0.7104,0.7221
0,197,-1,1.0796,1.0678,0.7103,0.7234
0,198,-1,1.0775,1.0659,0.7104,0.7240
0,199,-1,1.0735,1.0620,0.7146,0.7260
0,200,-1,1.0708,1.0593,0.7153,0.7266
0,201,-1,1.0720,1.0606,0.7137,0.7259
0,202,-1,1.0744,1.0629,0.7076,0.7220
0,203,-1,1.0763,1.0649,0.7002,0.7130
0,204,-1,1.0725,1.0610,0.7025,0.7151
0,205,-1,1.0689,1.0575,0.7059,0.7192
0,206,-1,1.0662,1.0550,0.7078,0.7190
0,207,-1,1.0641,1.0530,0.7043,0.7167
0,208,-1,1.0647,1.0535,0.7004,0.7115
0,209,-1,1.0661,1.0548,0.6910,0.7038
0,210,-1,1.0641,1.0527,0.6951,0.7073
0,211,-1,1.0635,1.0518,0.6904,0.7037
0,212,-1,1.0569,1.0452,0.7031,0.7150
0,213,-1,1.0581,1.0463,0.6954,0.7074
0,214,-1,1.0599,1.0480,0.6919,0.7045
0,215,-1,1.0545,1.0427,0.6967,0.7097
0,216,-1,1.0538,1.0419,0.6985,0.7108
0,217,-1,1.0516,1.0396,0.7032,0.7174
